DEP;P11_HNSCOL15P_DIPL0;P11_FNSCOL15P_DIPL0
26; 253,292362857; 296,15563738
26; 269,022971948; 249,373840646
26; 176,980818909; 181,632483333
26; 175,607547311; 206,089501746
26; 504,142119237; 509,876658349
26; 172,823397423; 196,310513292
26; 5,0; 8,0
26; 7,466666667; 3,733333333
26; 14,708333333; 14,708333333
26; 19,307958478; 17,37716263
26; 1,0; 2,0
26; 26,510917031; 22,43231441
26; 19,354037267; 21,391304348
26; 43,096568069; 49,267926694
26; 20,263157895; 20,263157895
26; 3,933333333; 1,966666667
26; 4,0; 2,0
26; 16,375838926; 15,352348993
26; 35,690721649; 27,759450172
26; 129,721714151; 102,155530091
26; 0,928571429; 1,857142857
26; 16,0; 17,0
26; 17,820895522; 26,731343284
26; 4,651162791; 5,581395349
26; 1,029411765; 0,0
26; 234,802138905; 245,9776048
26; 41,970856102; 29,686703097
26; 7,906976744; 3,953488372
26; 14,0; 13,0
26; 30,949037373; 34,817667044
26; 14,946428571; 18,932142857
26; 222,6792112; 243,723772618
26; 8,426751592; 6,554140127
26; 7,766666667; 9,708333333
26; 12,367425725; 4,734984686
26; 124,0; 135,0
26; 56,0; 54,0
26; 300,487157376; 318,46107211
26; 17,469849246; 20,552763819
26; 18,0; 19,0
26; 16,061349693; 14,171779141
26; 35,938803894; 37,830319889
26; 5,860465116; 2,930232558
26; 26,505494505; 18,652014652
26; 79,817286865; 72,423394858
26; 14,0; 9,0
26; 23,054892601; 18,042959427
26; 87,0; 92,0
26; 167,875853061; 220,160000771
26; 114,829983506; 150,161491887
26; 138,931433599; 197,130054372
26; 560,041193632; 561,012775692
26; 48,638205209; 49,63786705
26; 5,963414634; 4,969512195
26; 4,363636364; 3,272727273
26; 15,842696629; 12,674157303
26; 146,257554204; 175,285317814
26; 63,823439647; 49,286727563
26; 163,0; 178,0
26; 373,335194994; 465,458852513
26; 5,442857143; 6,35
26; 15,0; 16,0
26; 14,942177186; 15,938322332
26; 155,076923077; 140,886877828
26; 103,752012853; 96,835211996
26; 59,0; 68,0
26; 22,0; 25,0
26; 52,733541296; 58,012496958
26; 14,805111821; 16,920127796
26; 12,999876594; 8,999801803
26; 18,834302326; 10,904069767
26; 114,0; 123,0
26; 10,0; 7,0
26; 197,0; 202,0
26; 197,0; 238,0
26; 138,666702893; 160,530341423
26; 22,0; 20,0
26; 10,999551017; 4,999795917
26; 0,0; 0,0
26; 12,849056604; 4,283018868
26; 62,680497925; 74,992738589
26; 5,955223881; 4,962686567
26; 46,781910042; 17,571639106
26; 7,0; 8,0
26; 136,928286682; 162,917427286
26; 70,252051242; 57,478951017
26; 0,0; 0,965517241
26; 24,732829728; 35,007611945
26; 3,943661972; 5,915492958
26; 0,0; 0,0
26; 104,861161976; 146,823593829
26; 204,113168455; 211,547969207
26; 95,264305691; 108,783426766
26; 228,04616972; 392,061991058
26; 133,373907046; 156,660507855
26; 146,972948592; 203,17499613
26; 133,82929056; 211,747373011
26; 209,238962192; 204,196333218
26; 135,920922745; 190,196609225
26; 137,304894037; 177,415030235
26; 134,923946467; 159,565468216
26; 90,69025833; 135,745003491
26; 133,338985951; 158,7893757
26; 2,51188479; 2,51188479
26; 131,815481344; 209,22969764
26; 163,406987155; 190,602417231
26; 216,809753532; 259,906418792
26; 233,194619989; 225,869906932
26; 82,366203041; 120,921412386
26; 303,766861739; 349,504011204
26; 387,484972433; 507,660990086
26; 351,056544407; 354,858180358
26; 320,264319789; 368,671940831
26; 315,318539354; 372,52457813
26; 0,0; 3,333333333
26; 26,529069767; 22,447674419
26; 23,878583474; 27,858347386
26; 13,80887372; 16,767918089
26; 51,0; 48,0
26; 21,0; 12,0
26; 6,0; 6,0
26; 7,262411348; 3,631205674
26; 2,0; 1,0
26; 5,608695652; 4,673913043
26; 21,846689895; 21,846689895
26; 0,875; 0,0
26; 1,916666667; 0,958333333
26; 2,0; 2,0
26; 35,960466926; 41,279625467
26; 1,114285714; 3,342857143
26; 46,631467793; 41,774023231
26; 31,716814159; 28,743362832
26; 40,767309875; 42,755959137
26; 22,859405941; 15,825742574
27; 27,507518797; 24,45112782
27; 36,076271186; 29,061440678
27; 91,0; 95,0
27; 17,0; 15,0
27; 54,0; 49,0
27; 4,125; 6,1875
27; 25,098039216; 22,08627451
27; 69,111197987; 90,525935391
27; 55,329310345; 49,505172414
27; 16,09039548; 12,06779661
27; 53,755387931; 65,483836207
27; 21,212121212; 24,393939394
27; 22,087456276; 18,404649003
27; 38,0; 35,0
27; 60,801118063; 54,049392245
27; 225,848660931; 299,751614661
27; 174,15457429; 173,485259027
27; 256,227834287; 289,257316969
27; 211,188510481; 216,192977554
27; 57,310626703; 50,272479564
27; 83,625296135; 76,577437002
27; 13,944134078; 12,87150838
27; 85,176320815; 96,330362826
27; 36,0; 25,090909091
27; 331,067032412; 374,00578529
27; 26,284875382; 37,405399582
27; 28,139841689; 28,139841689
27; 58,177874187; 55,268980477
27; 18,100278552; 12,066852368
27; 30,222222222; 29,102880658
27; 13,192307692; 11,162721893
27; 37,897098016; 29,918761592
27; 16,253393665; 18,285067873
27; 20,0; 19,0
27; 43,0; 34,0
27; 16,858333333; 10,908333333
27; 17,298245614; 20,350877193
27; 61,69332079; 66,834430856
27; 15,0; 15,0
27; 21,411522634; 27,251028807
27; 25,57106599; 34,776649746
27; 89,901454114; 115,300313067
27; 2,333333333; 2,333333333
27; 69,234493192; 58,034795764
27; 42,0; 30,0
27; 39,291666667; 32,583333333
27; 11,0; 4,0
27; 24,082191781; 25,085616438
27; 12,518518519; 3,851851852
27; 50,634913158; 66,52037611
27; 34,119469027; 61,001474926
27; 204,740136054; 299,545828446
27; 33,014575749; 29,927038168
27; 8,0; 11,0
27; 32,257852925; 39,13555596
27; 13,365695793; 10,501618123
27; 185,429671141; 180,595102009
27; 195,249513063; 215,056049344
27; 185,366281207; 249,801259188
27; 107,24273967; 180,305922695
27; 100,160551936; 147,004219304
27; 19,927272727; 12,952727273
27; 16,0; 6,0
27; 20,59602649; 20,59602649
27; 11,25; 9,375
27; 13,225694444; 16,277777778
27; 41,524509804; 49,25
27; 5,872037915; 5,033175355
27; 38,265734266; 52,083916084
27; 330,995334463; 354,359711014
27; 18,0; 18,0
27; 103,956842924; 99,754532102
27; 16,901162791; 19,88372093
27; 61,415531335; 68,463215259
27; 92,844036697; 80,733944954
27; 16,0; 21,0
27; 40,675461741; 32,73878628
27; 40,847091159; 51,501661948
27; 10,847750865; 3,944636678
27; 34,0; 28,0
27; 28,482142857; 24,553571429
27; 62,296089385; 75,150837989
27; 9,0; 14,0
27; 30,745341615; 20,49689441
27; 11,23271077; 10,81461755
27; 132,578439965; 160,701139351
27; 16,56779661; 16,56779661
27; 22,14057508; 16,102236422
27; 28,840220386; 24,862258953
27; 15,7; 10,092857143
27; 17,039812646; 16,037470726
27; 171,0; 191,0
27; 30,79245283; 35,603773585
27; 27,814262023; 22,847429519
27; 15,326086957; 17,369565217
27; 8,414634146; 7,479674797
27; 46,695686056; 37,482081553
27; 21,77247191; 18,93258427
27; 37,18125; 32,0171875
27; 5,0; 5,0
27; 25,638959255; 34,286145069
27; 43,513432836; 36,429850746
27; 20,697841727; 14,784172662
27; 58,555555556; 50,748148148
27; 148,624232674; 200,475767748
27; 53,483695652; 44,226902174
27; 146,024291473; 184,7866273
27; 28,227272727; 25,090909091
27; 65,548717949; 63,675897436
27; 98,234287085; 131,313998013
27; 20,36119403; 26,791044776
27; 29,461077844; 25,532934132
27; 8,588832487; 8,588832487
27; 321,5333218; 503,844951413
27; 19,113095238; 17,101190476
27; 56,417188334; 63,477599545
27; 26,441857168; 22,401409145
27; 421,489583815; 504,893053386
27; 80,145985401; 88,160583942
27; 31,556217667; 30,538275162
27; 70,487517923; 83,394349721
27; 23,020408163; 21,924198251
27; 27,0; 19,0
27; 23,324858757; 14,197740113
27; 22,117166428; 22,117166428
27; 12,275229358; 12,275229358
27; 67,307098765; 45,561728395
27; 95,55118384; 71,414939177
27; 43,833847231; 45,853933217
27; 11,716738197; 12,618025751
27; 32,0; 40,0
27; 33,700696056; 27,923433875
27; 15,934425387; 20,913933321
27; 36,0; 35,0
27; 38,0; 53,0
27; 13,162393162; 12,222222222
27; 33,450922841; 35,465267063
27; 8,802092444; 7,824082172
27; 21,352941176; 18,441176471
27; 23,0; 31,0
27; 11,642857143; 7,409090909
27; 17,0; 15,0
27; 4,338235294; 1,735294118
27; 5,390243902; 5,390243902
27; 1,051282051; 0,0
27; 16,931451613; 13,943548387
27; 3,034090909; 2,022727273
27; 26,335958005; 16,346456693
27; 29,281767956; 34,162062615
27; 27,93; 21,945
27; 4,827586207; 3,862068966
27; 63,336927224; 60,272237197
27; 236,508449341; 280,589738963
27; 51,045075125; 30,430717863
27; 19,0; 28,0
27; 38,875219684; 35,959578207
27; 9,064748201; 16,115107914
27; 26,960784314; 22,647058824
27; 38,61732852; 40,649819495
27; 32,009009009; 39,768768769
27; 27,259577633; 30,180246665
27; 9,041284404; 20,091743119
27; 48,710727969; 55,965517241
27; 6,83490566; 4,882075472
27; 7,0; 4,0
27; 53,905472637; 50,965174129
27; 427,0; 460,0
27; 73,0; 92,0
27; 36,4; 30,8
27; 5,102040816; 10,204081633
27; 84,98187992; 80,946327186
27; 62,759373214; 100,212547551
27; 19,242966752; 22,281329923
27; 24,079633784; 18,270597501
27; 2,722689076; 4,537815126
27; 103,20330363; 106,333316854
27; 22,082446809; 23,042553191
27; 28,407407407; 18,574074074
27; 35,330855019; 25,516728625
27; 48,142668144; 59,655045309
27; 127,426920855; 143,094165222
27; 26,0; 26,0
27; 4,965277778; 7,944444444
27; 129,008338693; 141,713705383
27; 8,785714286; 12,69047619
27; 26,0; 27,0
27; 16,706827309; 17,751004016
27; 62,073529412; 69,955882353
27; 22,0; 17,0
27; 9,869219251; 5,92153155
27; 54,000272272; 58,999984449
27; 27,0; 27,0
27; 85,523734177; 91,490506329
27; 20,0; 28,0
27; 5,0; 5,0
27; 75,23654552; 73,897005977
27; 5,970149254; 7,960199005
27; 189,0; 253,0
27; 42,222039474; 31,421052632
27; 8,0; 5,0
27; 11,0; 12,0
27; 41,169772257; 30,124223602
27; 17,921052632; 24,890350877
27; 27,552715655; 18,696485623
27; 41,0; 40,0
27; 26,296208531; 26,296208531
27; 50,149477514; 50,145989499
27; 13,233952904; 8,117341882
27; 29,582846004; 30,639376218
27; 33,0; 32,0
27; 24,0; 27,0
27; 10,087719298; 7,061403509
27; 35,0; 41,0
27; 68,840407908; 108,475685064
27; 26,061554784; 20,270098165
27; 19,737827715; 23,685393258
27; 42,883248731; 33,137055838
27; 122,996944909; 122,006025191
27; 54,48111332; 45,051689861
27; 25,201612903; 29,233870968
27; 23,849230769; 20,738461538
27; 10,473684211; 14,282296651
27; 31,0; 38,0
27; 32,128514056; 42,168674699
27; 18,027906977; 15,181395349
27; 338,682829043; 345,751774751
27; 49,01650165; 57,359735974
27; 21,075; 16,057142857
27; 42,572530576; 48,509351879
27; 91,80555347; 101,855872484
27; 106,148448138; 105,067285796
27; 52,898631661; 51,408833657
27; 125,739160089; 92,281615737
27; 75,800481791; 144,031693769
27; 22,894739775; 2,666662931
27; 134,777526345; 152,069826752
27; 137,968348504; 204,14582669
27; 168,502646757; 185,651061607
27; 230,064383648; 281,112013577
27; 236,084001014; 309,75241549
27; 2,955520137; 2,955520137
27; 327,770641993; 369,478067567
27; 170,81092561; 166,377590786
27; 3,986390158; 2,955520137
27; 236,568116007; 293,21035255
27; 236,587615896; 266,631505303
27; 253,189221044; 290,333903443
27; 34,235606435; 55,719327894
27; 130,970336673; 215,024077115
27; 105,897782083; 127,13525779
27; 94,802207007; 97,184301637
27; 0,0; 3,955518736
27; 0,0; 0,0
27; 87,022100312; 48,8888204
27; 217,979115805; 196,830578737
27; 85,42098873; 116,154606272
27; 132,805797076; 121,797578011
27; 229,0; 260,0
27; 20,558375635; 17,474619289
27; 15,29580826; 8,578156478
27; 49,994743758; 46,073587385
27; 28,638629283; 28,638629283
27; 9,0; 8,0
27; 15,0; 11,0
27; 46,703797468; 36,973839662
27; 25,1875; 17,4375
27; 22,118852459; 21,06557377
27; 10,055555556; 6,033333333
27; 40,673306773; 53,569721116
27; 29,611271676; 38,208092486
27; 24,845360825; 18,882474227
27; 31,0; 42,0
27; 190,0; 251,0
27; 20,0; 20,0
27; 19,0; 18,0
27; 47,728557964; 56,677662582
27; 54,307692308; 63,194405594
27; 48,402684564; 42,352348993
27; 20,484939741; 23,25766188
27; 27,01282886; 17,662234254
27; 32,889447236; 31,922110553
27; 28,172307692; 24,147692308
27; 25,94891945; 25,94891945
27; 30,0; 25,0
27; 26,009108392; 23,119207459
27; 9,230769231; 4,615384615
27; 33,544149314; 27,793723717
27; 33,212060552; 31,198850916
27; 46,23; 37,185
27; 52,748417722; 43,791139241
27; 11,693877551; 2,923469388
27; 117,78723881; 127,87734909
27; 15,348837209; 7,162790698
27; 29,575070822; 31,54674221
27; 16,55983876; 10,715189786
27; 19,0; 18,0
27; 43,0; 47,0
27; 19,799352751; 18,757281553
27; 15,0; 17,0
27; 33,318072289; 31,298795181
27; 235,918682901; 236,883964226
27; 168,689037469; 184,949554054
27; 306,564696624; 289,457281998
27; 20,062695925; 21,065830721
27; 23,660777385; 24,64664311
27; 112,752328767; 110,756712329
27; 222,0; 253,0
27; 44,662173219; 25,47988789
27; 10,547557364; 18,556051099
27; 21,0; 23,0
27; 26,224137931; 23,198275862
27; 188,872603235; 207,651111265
27; 169,241500054; 198,110325534
27; 137,302041852; 234,955309471
27; 271,655910917; 350,475263297
27; 172,736694434; 213,016533521
27; 19,0; 20,0
27; 28,0; 31,0
27; 38,370280146; 24,233861145
27; 29,608856089; 21,771217712
27; 7,080924855; 12,138728324
27; 66,175163399; 58,937254902
27; 7,0; 7,0
27; 21,56; 22,54
27; 35,0; 36,0
27; 52,192446043; 45,028776978
27; 31,545054945; 39,685714286
27; 11,161764706; 9,132352941
27; 27,693989071; 29,672131148
27; 15,891525424; 10,925423729
27; 259,53881447; 279,9104264
27; 37,413407821; 48,536312849
27; 50,0; 56,0
27; 80,612244898; 67,346938776
27; 3,795918367; 6,642857143
27; 4,88372093; 4,88372093
27; 65,872485953; 54,247929609
27; 167,061491766; 163,799542695
27; 32,0; 30,0
27; 14,944444444; 20,281746032
27; 28,539502288; 18,3468229
27; 19,253333333; 29,386666667
27; 105,367896031; 190,376856298
27; 15,988372093; 14,92248062
27; 20,655737705; 21,639344262
27; 7,881481481; 12,807407407
27; 87,117283951; 80,1875
27; 17,763676149; 23,684901532
27; 17,778169014; 24,052816901
27; 12,0; 13,0
27; 17,314878893; 21,162629758
27; 6,892307692; 4,923076923
27; 81,522841694; 116,093406671
27; 5,141700405; 8,226720648
27; 31,472081218; 26,395939086
27; 6,350364964; 9,525547445
27; 17,293948127; 10,172910663
27; 14,739130435; 12,773913043
27; 41,614678899; 36,660550459
27; 13,814569536; 14,801324503
27; 22,097345133; 29,128318584
27; 47,117206983; 36,089775561
27; 53,0; 37,0
27; 1,980952381; 1,980952381
27; 55,0; 53,0
27; 13,427509294; 8,63197026
27; 34,339196784; 29,27907514
27; 68,630602782; 58,537867079
27; 42,456384324; 46,405815424
27; 33,0; 36,0
27; 2,0; 2,0
27; 14,4; 14,4
27; 46,512630015; 43,479197623
27; 10,267857143; 12,321428571
27; 7,162790698; 9,209302326
27; 13,931034483; 15,921182266
27; 31,642962963; 26,539259259
27; 123,0; 131,0
27; 53,000872533; 51,0003811
27; 52,752924758; 57,875259243
27; 111,0; 120,0
27; 23,278969957; 25,21888412
27; 35,880478088; 41,545816733
27; 187,942334792; 206,498852044
27; 15,890034364; 18,869415808
27; 25,134168157; 30,161001789
27; 36,577476099; 49,602073769
27; 14,137254902; 13,12745098
27; 14,462046205; 23,759075908
27; 24,55179027; 18,413842702
27; 10,277777778; 11,305555556
27; 16,0; 26,0
27; 153,0; 190,0
27; 11,16097561; 7,102439024
27; 126,909430014; 144,895621982
27; 16,0; 15,0
27; 5,915492958; 8,873239437
27; 40,651558074; 32,719546742
27; 19,129251701; 14,095238095
27; 52,257525084; 45,986622074
27; 14,26056338; 12,35915493
27; 36,0; 38,0
27; 107,649755741; 161,003398882
27; 131,555593328; 232,958295378
27; 206,787856961; 319,723197573
27; 194,926479958; 286,015125392
27; 203,1780407; 236,205924641
27; 11,410728704; 11,451178622
27; 201,6399875; 218,759574077
27; 143,381518052; 213,011145535
27; 214,015917961; 259,43410916
27; 87,685402112; 105,829094373
27; 7,771428571; 8,742857143
27; 51,169773087; 101,599991623
27; 80,377906977; 87,5
27; 26,472727273; 25,454545455
27; 22,201834862; 22,201834862
27; 16,984615385; 9,553846154
27; 11,924290221; 7,949526814
27; 23,0; 23,0
27; 28,723658052; 35,904572565
27; 108,239100817; 104,192779292
27; 122,0; 118,0
27; 18,055555556; 17,105263158
27; 57,230769231; 51,206477733
27; 30,0; 31,0
27; 51,24750499; 50,22255489
27; 101,780847126; 94,697044572
27; 6,0; 7,0
27; 12,0; 6,0
27; 37,123552325; 31,967503391
27; 6,18556701; 9,278350515
27; 33,318485523; 40,178173719
27; 78,375634518; 94,050761421
27; 94,65750942; 117,293000804
27; 3,058823529; 4,078431373
27; 17,102409639; 22,13253012
27; 3,935135135; 3,935135135
27; 4,301886792; 5,377358491
27; 15,725321888; 8,845493562
27; 7,0; 9,0
27; 12,192; 4,064
27; 51,0; 50,0
27; 23,171003717; 18,133828996
27; 35,331753555; 41,388625592
27; 33,0; 31,0
27; 15,542857143; 7,771428571
27; 70,551724138; 60,752873563
27; 86,727873184; 94,042272127
27; 59,0; 80,0
27; 26,069024726; 38,100882291
27; 57,661065327; 49,419391262
27; 36,857835218; 34,967689822
27; 7,0; 6,0
27; 32,723463687; 42,639664804
27; 13,176470588; 13,176470588
27; 47,713859911; 38,767511177
27; 60,645760743; 71,581881533
27; 40,897371715; 37,904881101
27; 22,0; 24,0
27; 114,0; 138,0
27; 75,681475272; 61,74015088
27; 31,811904762; 34,89047619
27; 357,960525833; 435,184570729
27; 4,901315789; 2,940789474
27; 23,0; 20,0
27; 76,272378825; 71,202032984
27; 71,333557043; 59,261216267
27; 18,0; 20,0
27; 5,181818182; 7,254545455
27; 21,0; 30,0
27; 24,3; 28,35
27; 33,675159236; 28,722929936
27; 242,514302807; 272,664778687
27; 37,0; 47,0
27; 39,001009585; 31,000366725
27; 7,189189189; 10,27027027
27; 9,076923077; 3,025641026
27; 19,980271351; 15,185283971
27; 51,631118608; 56,231161439
27; 22,43902439; 22,43902439
27; 27,262135922; 27,262135922
27; 313,372778248; 443,593973504
27; 19,169265033; 20,178173719
27; 14,368421053; 8,621052632
27; 36,046195652; 32,956521739
27; 179,90425681; 191,829962398
27; 35,150214592; 34,145922747
27; 9,138087011; 3,052719212
27; 41,403870968; 47,318709677
27; 52,237082067; 52,237082067
27; 208,0; 243,0
27; 5,76; 3,84
27; 20,671875; 9,84375
27; 5,884615385; 5,884615385
27; 51,0; 49,0
27; 16,284855769; 23,948317308
27; 16,281407035; 21,369346734
27; 27,100481429; 22,079271317
27; 251,318508223; 324,64755531
27; 146,896357556; 231,682174669
27; 164,797072783; 256,469984099
27; 164,036422502; 184,613243369
27; 58,315273576; 83,977875463
27; 220,0; 262,0
27; 78,504354317; 106,012738195
27; 7,0; 6,0
27; 20,0; 14,0
27; 43,0; 43,0
27; 86,0; 105,0
27; 11,790697674; 12,697674419
27; 16,0; 23,0
27; 36,0; 34,0
27; 32,11335578; 35,221099888
27; 47,0; 38,0
27; 7,92916724; 15,858334479
27; 11,141935484; 8,103225806
27; 24,0; 34,0
27; 7,0; 4,0
27; 123,294303797; 118,025316456
27; 41,859531773; 39,866220736
27; 87,0; 80,0
27; 6,0; 9,0
27; 21,962068966; 18,967241379
27; 24,0; 20,0
27; 15,328671329; 22,993006993
27; 36,934489291; 34,018608558
27; 220,0; 256,0
27; 15,275860241; 21,004307831
27; 36,459016393; 34,433515483
27; 76,711956522; 64,438043478
27; 22,366666667; 16,266666667
27; 16,373831776; 16,373831776
27; 126,686571187; 123,740371857
27; 5,036363636; 8,058181818
27; 215,992951035; 290,388070555
27; 3,110367893; 4,147157191
27; 49,0; 41,0
27; 13,898550725; 15,884057971
27; 9,964664311; 15,943462898
27; 306,421955175; 336,502244548
27; 11,13253012; 12,144578313
27; 40,500869565; 37,537391304
27; 36,670623145; 39,643916914
27; 18,549066429; 18,523659055
27; 7,434482759; 10,620689655
27; 31,0; 27,0
27; 16,341935484; 19,225806452
27; 63,164443456; 112,878444105
27; 85,138934651; 93,748489841
27; 47,653435115; 44,735877863
27; 13,0; 7,0
