REG;DEP;P11_FNSCOL15P_DIPL0
11;75; 152,233366483
11;75; 147,145909151
11;75; 141,993574928
11;75; 53,76143731
11;75; 62,41530511
11;75; 77,843748883
11;75; 159,062521967
11;75; 208,933211444
11;75; 219,537278383
11;75; 211,392481917
11;75; 82,213483766
11;75; 300,706012876
11;75; 129,031234123
11;75; 159,851809288
11;75; 45,808672032
11;75; 72,572538927
11;75; 134,327452006
11;75; 223,614583518
11;75; 2,000004147
11;75; 298,816455375
11;75; 88,914052209
11;75; 140,699791117
11;75; 40,933629753
11;75; 65,112385241
11;75; 101,978628088
11;75; 280,180836812
11;75; 314,68883245
11;75; 230,83108597
11;75; 168,249075855
11;75; 231,825571384
11;75; 178,060972181
11;75; 164,559199189
11;75; 113,773244579
11;75; 92,146003979
11;75; 99,195837281
11;75; 132,417033636
11;75; 150,051993101
11;75; 238,313059775
11;75; 403,933497915
11;75; 310,193749626
11;75; 83,66804943
11;75; 108,8468136
11;75; 114,507112473
11;75; 95,947479159
11;75; 59,508148862
23;76; 80,369791667
23;76; 40,80694162
23;76; 35,690335306
23;76; 247,851234633
23;76; 7,0
23;76; 46,932761087
23;76; 56,921052632
23;76; 21,63878327
23;76; 18,404699739
23;76; 20,736842105
23;76; 14,530805687
23;76; 59,09287257
23;76; 95,5547898
23;76; 54,0
23;76; 7,86440678
23;76; 25,413602941
23;76; 144,324260249
23;76; 46,33791723
23;76; 108,089108911
23;76; 39,0
23;76; 15,255681818
23;76; 13,976109215
23;76; 18,635294118
23;76; 37,090909091
23;76; 271,0
23;76; 31,25698324
23;76; 24,6
23;76; 22,54679803
23;76; 34,146236559
23;76; 25,967889908
23;76; 8,0
23;76; 23,89135255
23;76; 242,297792138
23;76; 237,033852307
23;76; 60,078762307
23;76; 37,0
23;76; 19,0
23;76; 39,967023908
23;76; 38,236803847
23;76; 58,503617945
23;76; 11,0
23;76; 40,097089414
23;76; 17,31835206
23;76; 22,504043127
23;76; 48,355830019
23;76; 19,480519481
23;76; 21,132075472
23;76; 34,0
23;76; 81,744548287
23;76; 213,413333333
23;76; 10,938547486
23;76; 15,0
23;76; 63,398496241
23;76; 23,465181058
23;76; 36,0
23;76; 3,862322604
23;76; 330,15537039
23;76; 459,28356518
23;76; 254,248996339
23;76; 258,856810068
23;76; 26,891129032
23;76; 40,176767677
23;76; 25,0
23;76; 16,081081081
23;76; 35,006357061
23;76; 18,915254237
23;76; 36,351807229
23;76; 6,0
23;76; 24,046104928
23;76; 47,346097202
23;76; 74,122501281
23;76; 82,358078603
23;76; 29,0
23;76; 27,901785714
23;76; 44,998827147
23;76; 4,0
23;76; 46,719745223
23;76; 23,901234568
23;76; 9,195576961
23;76; 7,233333333
23;76; 12,0
23;76; 19,387755102
23;76; 74,0
23;76; 34,536082474
23;76; 10,357142857
23;76; 17,0
23;76; 17,594366197
23;76; 20,0
23;76; 45,671638999
23;76; 45,494505495
23;76; 31,322751323
23;76; 57,821071753
23;76; 16,0
23;76; 41,418020679
23;76; 21,934328358
23;76; 13,657342657
23;76; 54,0
23;76; 6,933333333
23;76; 47,973856209
23;76; 31,383627608
23;76; 35,927980132
23;76; 471,093331238
23;76; 72,0
23;76; 114,0
23;76; 129,0
23;76; 30,305084746
23;76; 40,735502122
23;76; 30,885826772
23;76; 25,159851301
23;76; 45,191596498
23;76; 172,915978566
23;76; 0,0
23;76; 125,034884883
23;76; 223,078288611
23;76; 51,230401322
23;76; 324,037435537
23;76; 116,561290848
23;76; 6,068965517
23;76; 30,138940744
23;76; 23,748699119
23;76; 21,0
23;76; 23,421538462
23;76; 590,391827217
23;76; 430,479307912
23;76; 191,607398474
23;76; 360,712443365
23;76; 37,353040541
23;76; 157,390620895
23;76; 47,69823435
23;76; 24,688172043
23;76; 15,508474576
23;76; 26,0
23;76; 22,066666667
23;76; 49,912790698
23;76; 34,806629834
23;76; 17,529691211
23;76; 150,58259836
23;76; 23,241258741
23;76; 53,0
23;76; 36,538461538
23;76; 27,0
23;76; 17,0
23;76; 27,676923077
23;76; 43,695150115
23;76; 47,196217494
23;76; 36,0
23;76; 44,0
23;76; 86,436464088
23;76; 60,0
23;76; 25,0
23;76; 13,575221239
23;76; 15,8
23;76; 110,165775401
23;76; 33,978036818
23;76; 81,808261886
23;76; 4,0
23;76; 20,153256705
23;76; 113,0
23;76; 54,0
23;76; 21,588785047
23;76; 23,837837838
23;76; 19,0
23;76; 53,621318373
23;76; 18,735849057
23;76; 75,0
23;76; 28,0
23;76; 25,839483203
23;76; 225,02187411
23;76; 117,701192071
23;76; 207,355909273
23;76; 254,839484517
23;76; 232,166474632
23;76; 211,109731592
23;76; 327,832569776
23;76; 30,0
23;76; 371,0
23;76; 30,426229508
23;76; 9,947826087
23;76; 20,447368421
23;76; 21,0
23;76; 268,502192017
23;76; 32,415813969
23;76; 264,406985936
23;76; 484,021821376
23;76; 382,101588672
23;76; 39,272321429
23;76; 53,510444942
23;76; 1,482758621
23;76; 69,198526621
23;76; 7,162790698
23;76; 8,323232323
23;76; 22,0
23;76; 29,830188679
23;76; 21,071428571
23;76; 15,409090909
23;76; 10,97029703
23;76; 23,0
23;76; 298,003428915
23;76; 399,56552683
23;76; 87,268731988
23;76; 9,21875
23;76; 11,0
23;76; 20,540540541
23;76; 59,59122085
23;76; 7,854545455
23;76; 12,413793103
23;76; 53,896393407
23;76; 17,724489796
23;76; 29,033766234
23;76; 12,0
23;76; 14,063926941
23;76; 21,292775665
23;76; 237,320945693
23;76; 17,189944134
23;76; 22,824207493
23;76; 15,0
23;76; 201,421271048
23;76; 15,0
23;76; 31,857692308
23;76; 69,896449704
23;76; 33,0
23;76; 37,357142857
23;76; 28,0
23;76; 57,204348509
23;76; 18,465863454
23;76; 25,893004115
23;76; 9,0
23;76; 19,722222222
23;76; 53,0
23;76; 33,267241379
23;76; 40,843212237
23;76; 32,0
23;76; 355,958227849
23;76; 201,617142218
23;76; 370,12240572
23;76; 145,206755836
23;76; 30,402144772
23;76; 21,0
23;76; 37,661896243
23;76; 357,010707306
23;76; 243,470590931
23;76; 204,445718708
23;76; 254,404135949
23;76; 105,04632333
23;76; 330,011947224
23;76; 361,134924677
23;76; 586,949901712
23;76; 332,347739336
23;76; 31,083169266
23;76; 127,618178378
23;76; 243,450103377
23;76; 268,105388538
23;76; 195,722585419
23;76; 160,444437721
23;76; 137,774914767
23;76; 87,929771449
23;76; 149,395199341
23;76; 267,574906632
23;76; 334,755168833
23;76; 5,870967742
23;76; 290,446190102
23;76; 39,952848723
23;76; 17,17989418
23;76; 350,490117886
23;76; 31,431952663
23;76; 72,069902913
23;76; 36,0
23;76; 3,717948718
23;76; 26,0
23;76; 27,340050378
23;76; 27,257831325
23;76; 20,19955157
23;76; 185,168730931
23;76; 242,665852796
23;76; 335,64051623
23;76; 320,70677117
23;76; 202,044079738
23;76; 315,012549919
23;76; 70,556824202
23;76; 206,110229735
23;76; 59,0
23;76; 15,633587786
23;76; 37,50346423
23;76; 203,159033302
23;76; 14,588414634
23;76; 29,940944882
23;76; 184,214654736
23;76; 35,533980583
23;76; 53,124880839
23;76; 9,6875
23;76; 11,112820513
23;76; 8,065843621
23;76; 30,72386059
23;76; 78,09799862
23;76; 26,255396636
23;76; 49,657642895
23;76; 56,0
23;76; 51,235996327
23;76; 34,584658971
23;76; 84,0
23;76; 37,908496732
23;76; 162,781907061
23;76; 367,786660011
23;76; 228,361348318
23;76; 251,914312494
23;76; 24,0
23;76; 322,632629254
23;76; 161,228503146
23;76; 149,870372219
23;76; 203,354819089
23;76; 178,472483566
23;76; 198,977364974
23;76; 223,200412624
23;76; 145,485480396
23;76; 253,136777739
23;76; 331,79466226
23;76; 134,458926943
23;76; 122,558856028
23;76; 200,236254978
23;76; 24,622844828
23;76; 9,138461538
23;76; 111,513035717
23;76; 19,0
23;76; 9,0
23;76; 63,461430575
23;76; 1,063492063
23;76; 5,903225806
23;76; 9,936708861
23;76; 103,474259945
23;76; 111,048694425
23;76; 85,0
23;76; 15,117647059
23;76; 1,0625
23;76; 52,441035475
23;76; 425,0
23;76; 43,0
23;76; 130,506596739
23;76; 31,391014066
23;76; 15,0
23;76; 153,309847564
23;76; 46,05
23;76; 10,907949791
23;76; 29,11627907
23;76; 21,210084034
23;76; 87,982708934
23;76; 66,0
23;76; 32,288409704
23;76; 72,404301075
23;76; 24,210526316
23;76; 63,625
23;76; 9,751552795
23;76; 12,5625
23;76; 39,26342711
23;76; 161,0
23;76; 174,839551868
23;76; 13,821276596
23;76; 35,716326531
23;76; 32,508108108
23;76; 19,604774536
23;76; 17,159624413
23;76; 232,956449064
23;76; 44,436717663
23;76; 18,498422856
23;76; 365,927364001
23;76; 173,480548804
23;76; 149,536008458
23;76; 250,223587487
23;76; 167,480329473
23;76; 0,0
23;76; 17,555555556
23;76; 108,424225202
23;76; 38,0
23;76; 8,235294118
23;76; 18,451219512
23;76; 27,193317422
23;76; 245,880496359
23;76; 309,84940598
23;76; 229,89087129
23;76; 27,516049383
23;76; 32,304700162
23;76; 70,933185128
23;76; 25,0
23;76; 23,532846715
23;76; 30,586666667
23;76; 72,0
23;76; 139,0
23;76; 226,0
23;76; 156,0
23;76; 228,0
23;76; 46,0
23;76; 41,0
23;76; 206,108274581
23;76; 307,179878245
23;76; 123,43272033
23;76; 320,401648057
23;76; 249,088448436
23;76; 255,232927175
23;76; 250,908155881
23;76; 191,812157513
23;76; 157,318557226
23;76; 115,384249614
23;76; 127,409179033
23;76; 350,973240555
23;76; 9,0
23;76; 54,643380009
23;76; 25,216089669
23;76; 8,226950355
23;76; 38,516393443
23;76; 26,612244898
23;76; 249,0
23;76; 68,874285714
23;76; 285,88580625
23;76; 44,0
23;76; 44,129102845
23;76; 47,297989031
23;76; 4,938271605
23;76; 33,0
23;76; 13,518272425
23;76; 12,0
23;76; 19,0
23;76; 35,635377002
23;76; 188,0
23;76; 203,0
23;76; 108,0
23;76; 208,0
23;76; 62,0
23;76; 39,420289855
23;76; 29,467741935
23;76; 41,0
23;76; 18,666666667
23;76; 37,092629727
23;76; 14,757281553
23;76; 43,0
23;76; 144,92669363
23;76; 15,956043956
23;76; 82,382459229
23;76; 134,134543292
23;76; 169,785070714
23;76; 90,529120585
23;76; 188,733415223
23;76; 74,447831509
23;76; 139,165931043
23;76; 167,777720138
23;76; 127,434644908
23;76; 100,628776373
23;76; 138,683375591
23;76; 221,364274443
23;76; 96,710513222
23;76; 138,087598608
23;76; 115,640179864
23;76; 145,903842271
23;76; 196,728768258
23;76; 168,239248842
23;76; 135,433516984
23;76; 80,877522738
23;76; 153,429837572
23;76; 82,907020861
23;76; 128,754503037
23;76; 152,615478191
23;76; 90,171521776
23;76; 281,19661361
23;76; 262,50686581
23;76; 174,018866908
23;76; 85,406757072
23;76; 305,05278492
23;76; 211,890650189
23;76; 228,997342723
23;76; 226,181609439
23;76; 375,176250303
23;76; 274,810710848
23;76; 285,201196797
23;76; 152,228919149
23;76; 268,940202347
23;76; 257,721951958
23;76; 118,324304927
23;76; 180,16735367
23;76; 110,325945622
23;76; 147,368819921
23;76; 251,182465784
23;76; 172,341521185
23;76; 187,921856018
23;76; 204,705077712
23;76; 108,306860515
23;76; 159,189831246
23;76; 346,375623424
23;76; 0,0
23;76; 143,183218597
23;76; 262,471446567
23;76; 108,783304139
23;76; 227,917273626
23;76; 174,362477166
23;76; 211,764311546
23;76; 260,366865525
23;76; 175,310080424
23;76; 199,103261849
23;76; 202,945614547
23;76; 207,235732788
23;76; 390,706681355
23;76; 326,205388108
23;76; 9,407622195
23;76; 338,533051079
23;76; 160,730955542
23;76; 4,345458522
23;76; 262,400070968
23;76; 184,036809786
23;76; 179,896556853
23;76; 269,322955732
23;76; 275,713976803
23;76; 139,080637809
23;76; 178,771023619
23;76; 256,26991252
23;76; 204,215865252
23;76; 287,99460605
23;76; 145,734786139
23;76; 184,798362947
23;76; 234,313840944
23;76; 250,924283529
23;76; 0,0
23;76; 0,0
23;76; 0,0
23;76; 8,889800678
23;76; 330,80697643
23;76; 14,717948718
23;76; 7,923809524
23;76; 59,143435981
23;76; 106,47376891
23;76; 5,098039216
23;76; 13,887700535
23;76; 15,804081633
23;76; 9,073770492
23;76; 59,901528014
23;76; 24,748885587
23;76; 18,652567976
23;76; 60,0
23;76; 21,84152801
23;76; 14,339393939
23;76; 408,751373296
23;76; 103,270744059
23;76; 15,628742515
23;76; 31,955684008
23;76; 23,142857143
23;76; 3,24
23;76; 20,098698855
23;76; 35,627977899
23;76; 148,0
23;76; 28,0
23;76; 21,399239544
23;76; 72,0
23;76; 129,814464534
23;76; 12,706214689
23;76; 26,327102804
23;76; 15,223880597
23;76; 78,0
23;76; 7,0
23;76; 237,541416731
23;76; 283,143166191
23;76; 267,644523945
23;76; 164,031103758
23;76; 3,866646337
23;76; 114,953974895
23;76; 24,0
23;76; 29,361702128
23;76; 27,87826087
23;76; 19,826086957
23;76; 80,509090909
23;76; 90,88
23;76; 127,0
23;76; 2,185185185
23;76; 77,46038864
23;76; 42,0
23;76; 18,059602649
23;76; 106,0
23;76; 42,908669575
23;76; 13,0
23;76; 305,430236024
23;76; 194,134737874
23;76; 137,352316077
23;76; 255,239757704
23;76; 171,491815389
23;76; 10,787096774
23;76; 46,40625
23;76; 17,079812207
23;76; 70,811155346
23;76; 8,060377358
23;76; 45,946893788
23;76; 37,411619283
23;76; 4,68894011
23;76; 110,167345907
23;76; 13,677107953
23;76; 409,435278661
23;76; 347,825234298
23;76; 331,991251009
23;76; 16,917073171
23;76; 38,912429379
23;76; 31,65448137
23;76; 99,866014244
23;76; 16,647398844
23;76; 8,899676375
23;76; 30,0
23;76; 71,0
23;76; 3,953757225
23;76; 12,539512288
23;76; 50,934193548
23;76; 43,0
23;76; 10,106382979
23;76; 17,442708333
23;76; 11,0
23;76; 16,0
23;76; 39,283410819
23;76; 1,157894737
23;76; 117,575349708
23;76; 0,0
23;76; 139,681433137
23;76; 16,603053435
23;76; 3,846153846
23;76; 11,458333333
23;76; 32,137997381
23;76; 25,568106312
23;76; 58,235701906
23;76; 47,84079602
23;76; 47,0
23;76; 21,724137931
23;76; 23,978723404
23;76; 14,079545455
23;76; 82,763975155
23;76; 48,0
23;76; 49,103223789
23;76; 1,960784314
23;76; 38,801038062
23;76; 29,285041687
23;76; 75,463864354
23;76; 39,033363264
23;76; 7,739934026
23;76; 90,6348375
23;76; 397,863015273
23;76; 78,84869477
23;76; 142,671328959
23;76; 160,548273377
23;76; 119,602962487
23;76; 47,0
23;76; 35,0
23;76; 21,0
23;76; 69,669559484
23;76; 76,486501732
23;76; 39,21354367
23;76; 52,936350737
23;76; 56,324381186
23;76; 98,035197278
23;76; 16,488721508
23;76; 17,199617216
23;76; 37,696447015
23;76; 41,954994504
23;76; 34,999542518
23;76; 534,092233373
23;76; 43,728813559
23;76; 10,2
23;76; 18,126315789
23;76; 75,255319149
23;76; 55,895586652
23;76; 5,496183206
23;76; 23,294117647
23;76; 92,686868687
23;76; 27,325779037
23;76; 606,623898593
23;76; 37,890804598
23;76; 95,0
23;76; 50,0
23;76; 121,145474468
23;76; 103,437520064
23;76; 22,946882217
23;76; 35,496979156
23;76; 58,738359202
23;76; 55,0
23;76; 38,915995812
23;76; 14,955259332
23;76; 234,49807789
23;76; 268,720071392
23;76; 147,698255698
23;76; 0,0
23;76; 79,225363623
23;76; 127,959156842
23;76; 157,902672772
23;76; 163,093429651
23;76; 99,447213202
23;76; 302,319528133
23;76; 18,597156398
23;76; 11,718954248
23;76; 13,0
23;76; 47,615720524
23;76; 270,924213674
23;76; 232,989959528
23;76; 18,025125628
23;76; 288,15110829
23;76; 226,833533519
23;76; 250,2304787
23;76; 339,718567347
23;76; 239,091946559
23;76; 0,0
23;76; 10,314026701
23;76; 19,383659325
23;76; 18,685625685
23;76; 67,501048218
23;76; 22,794642857
23;76; 26,0
23;76; 20,096153846
23;76; 133,0
23;76; 45,0
23;76; 48,118705036
23;76; 75,16410238
23;76; 30,0
23;76; 225,83011757
23;76; 291,916209479
23;76; 212,39008671
23;76; 19,232415902
23;76; 323,552317799
23;76; 203,877415671
23;76; 0,0
23;76; 169,021361541
23;76; 0,0
23;76; 37,532764658
23;76; 195,792791786
23;76; 227,315520388
23;76; 78,254913492
23;76; 340,101410035
23;76; 151,211561024
23;76; 259,932698009
23;76; 174,987294988
23;76; 264,095293513
23;76; 128,305654051
23;76; 189,630684596
23;76; 130,870459296
23;76; 81,763500931
23;76; 48,797520661
23;76; 4,857142857
23;76; 20,0
23;76; 63,457050243
23;76; 5,408450704
23;76; 5,0
23;76; 29,594871795
23;76; 72,493638677
23;76; 21,497630332
23;76; 58,019687319
23;76; 12,0
23;76; 22,8203125
23;76; 4,0
23;76; 30,330564784
23;76; 46,905908096
23;76; 42,0
23;76; 11,047930283
23;76; 121,0
23;76; 33,133603239
23;76; 9,102272727
23;76; 60,726047904
23;76; 7,0
23;76; 63,047867593
23;76; 25,390625
23;76; 5,908396947
23;76; 24,0
23;76; 14,905063291
23;76; 56,00003843
23;76; 73,085687283
23;76; 18,0
23;76; 6,824120603
23;76; 22,147909968
23;76; 39,334558824
23;76; 83,820988074
23;76; 124,0
23;76; 47,424778761
23;76; 45,495429616
23;76; 17,341317365
23;76; 19,285714286
23;76; 57,861626051
23;76; 61,409181394
23;76; 105,89731806
23;76; 54,874687525
23;76; 124,223086867
23;76; 82,63000512
23;76; 144,256362149
23;76; 383,811637445
23;76; 106,029652205
23;76; 114,423264294
23;76; 0,0
23;76; 77,306097543
23;76; 7,620572465
23;76; 365,730933869
23;76; 169,466029486
23;76; 209,327461314
23;76; 305,779204067
23;76; 24,788533298
23;76; 157,899152322
23;76; 74,771102162
23;76; 177,999390856
23;76; 79,289676882
23;76; 79,60156946
23;76; 90,001161233
23;76; 91,193627016
23;76; 58,603000008
23;76; 110,631428199
23;76; 206,664639062
23;76; 56,36605407
23;76; 147,580542474
23;76; 259,778267059
23;76; 277,326818677
23;76; 202,537249944
23;76; 498,370161358
23;76; 318,593086584
23;76; 167,270205238
23;76; 553,723750061
23;76; 280,234995329
23;76; 251,43453392
23;76; 129,10457449
23;76; 212,105584486
23;76; 13,000017205
23;76; 80,0
23;76; 13,879310345
23;76; 32,993630573
23;76; 15,410958904
23;76; 100,300850918
23;76; 24,178438662
23;76; 23,316062176
23;76; 53,729355661
23;76; 8,0
23;76; 68,0
23;76; 30,240196078
23;76; 63,0
23;76; 72,0
23;76; 51,0
23;76; 62,0
23;76; 27,685714286
23;76; 18,0
23;76; 52,583613917
23;76; 57,437984496
23;76; 80,288530558
23;76; 43,727069501
23;76; 30,132867133
23;76; 44,372163702
23;76; 194,0
23;76; 206,0
23;76; 271,0
23;76; 163,0
23;76; 62,0
23;76; 65,0
23;76; 20,381818182
23;76; 81,368789836
23;76; 45,401626016
23;76; 19,415300546
23;76; 39,998841369
23;76; 20,0
23;76; 65,38524706
23;76; 45,79795022
23;76; 20,1875
23;76; 28,830078125
23;76; 24,33851468
23;76; 240,774466726
23;76; 135,890932175
23;76; 363,651637955
23;76; 79,58268409
23;76; 207,9578763
23;76; 193,043964383
23;76; 158,441592773
23;76; 231,455352648
23;76; 116,486251996
23;76; 166,407386731
23;76; 42,884270412
23;76; 287,233075247
23;76; 225,080988027
23;76; 0,0
23;76; 20,200566617
23;76; 249,207764275
23;76; 213,803474802
23;76; 219,014955454
23;76; 3,951589349
23;76; 65,865842055
23;76; 53,544061303
23;76; 28,788732394
23;76; 37,0
23;76; 31,762376238
23;76; 16,873605948
23;76; 6,0
23;76; 14,515789474
23;76; 18,949702236
23;76; 32,701357466
23;76; 58,057061341
23;76; 46,783908046
23;76; 10,870588235
23;76; 30,915531335
23;76; 132,846718185
23;76; 58,858851675
23;76; 19,240942029
23;76; 77,510986365
23;76; 84,0
23;76; 49,761065033
23;76; 87,451948052
23;76; 62,85770751
23;76; 212,0
23;76; 104,404462609
23;76; 49,690208668
23;76; 40,836978131
23;76; 19,207650273
23;76; 42,5794345
23;76; 15,454750668
23;76; 21,369175627
23;76; 133,37037037
23;76; 20,210191083
23;76; 121,023100213
23;76; 21,733944954
23;76; 20,273743017
23;76; 43,737704918
23;76; 53,513513514
23;76; 34,0
23;76; 53,344155844
23;76; 44,793103448
23;76; 81,337579618
23;76; 29,796551599
23;76; 16,676806084
23;76; 103,100876254
23;76; 23,438095238
23;76; 5,823529412
23;76; 354,133556859
23;76; 35,0
23;76; 16,0
23;76; 67,374823197
23;76; 48,244215938
23;76; 29,0
23;76; 21,283783784
23;76; 94,69005848
23;76; 39,0
23;76; 42,281879195
23;76; 17,0
23;76; 170,88713411
23;76; 67,0
23;76; 107,323792487
23;76; 9,0
23;76; 197,332777598
23;76; 380,339721736
23;76; 132,895472362
23;76; 17,551020408
23;76; 35,062790086
23;76; 8,079207921
23;76; 71,532467532
23;76; 15,09375
23;76; 56,709757421
23;76; 333,003620833
23;76; 253,725898289
23;76; 43,219360032
23;76; 31,0
23;76; 11,740540541
23;76; 67,385057471
23;76; 29,331476323
23;76; 25,67264574
23;76; 444,212671472
23;76; 72,0
23;76; 55,805664062
23;76; 17,738236859
23;76; 57,30072228
23;76; 50,333771353
23;76; 10,3125
23;76; 71,276356241
23;76; 14,35125448
23;76; 35,0
23;76; 35,886070831
23;76; 18,693548387
23;76; 9,027863777
23;76; 28,787286064
23;76; 39,704797048
23;76; 16,103896104
23;76; 116,0
23;76; 36,814394512
23;76; 19,297297297
23;76; 54,054600607
23;76; 50,430655406
23;76; 33,525293868
23;76; 58,445652174
23;76; 8,53125
23;76; 10,696132597
23;76; 111,708925436
23;76; 170,535017374
23;76; 257,487868587
23;76; 177,626933613
23;76; 306,997827752
23;76; 85,048607293
23;76; 165,094132781
23;76; 223,13671232
23;76; 37,641015004
23;76; 118,306439591
23;76; 140,921976076
23;76; 97,925585699
23;76; 234,28641048
23;76; 230,378176834
23;76; 45,000627233
23;76; 31,08785876
23;76; 93,483655275
23;76; 32,0
23;76; 47,955284553
23;76; 19,0
23;76; 30,194805195
23;76; 37,691588785
23;76; 10,175438596
23;76; 20,0
23;76; 16,902718169
23;76; 14,2
23;76; 21,545454545
23;76; 16,176470588
23;76; 60,510668563
23;76; 75,0
23;76; 13,435483871
23;76; 149,078282426
23;76; 30,3025
23;76; 40,648514851
23;76; 18,614213198
23;76; 36,680555556
23;76; 156,0
23;76; 20,114661861
23;76; 83,404220779
23;76; 60,0
23;76; 328,997167931
23;76; 360,666765548
23;76; 3,92
23;76; 251,805866998
23;76; 370,823963689
23;76; 190,737285359
23;76; 37,749340369
23;76; 17,0
23;76; 41,934472934
23;76; 41,145539906
23;76; 45,0
23;76; 38,106145251
23;76; 90,401236417
23;76; 77,60607372
23;76; 71,044776119
23;76; 22,696485623
23;76; 33,740648379
23;76; 10,650793651
23;76; 26,532062392
23;76; 17,779141104
23;76; 75,74685899
23;76; 45,113924051
23;76; 44,0
23;76; 8,0
23;76; 15,0
23;76; 28,079365079
23;76; 14,124444444
23;76; 23,163120567
23;76; 43,600725953
23;76; 36,104074716
23;76; 38,0
23;76; 35,789165447
23;76; 78,0
23;76; 11,610507246
23;76; 10,561349693
23;76; 40,370860927
23;76; 127,857142857
23;76; 20,787878788
23;76; 14,142857143
23;76; 18,733848632
23;76; 18,648648649
23;76; 60,807272842
23;76; 27,079411765
23;76; 91,592163847
23;76; 127,0
23;76; 329,792932299
23;76; 45,176703161
23;76; 92,5374868
23;76; 45,0
23;76; 10,0
23;76; 39,0
23;76; 240,463791254
23;76; 154,048911693
23;76; 311,251997692
23;76; 335,3529176
23;76; 228,642933883
23;76; 26,0
11;77; 29,758454106
11;77; 35,553685812
11;77; 20,0
11;77; 10,0
11;77; 110,0
11;77; 85,392902393
11;77; 16,501305483
11;77; 87,013679653
11;77; 4,0
11;77; 38,603859251
11;77; 27,796733212
11;77; 16,944262295
11;77; 19,000704004
11;77; 203,068613619
11;77; 291,355625088
11;77; 82,092877853
11;77; 191,458794493
11;77; 84,275473353
11;77; 4,0
11;77; 154,822064057
11;77; 240,0
11;77; 21,379165539
11;77; 20,251114413
11;77; 5,186170213
11;77; 56,435054579
11;77; 13,581818182
11;77; 13,266081871
11;77; 57,911439114
11;77; 24,939320388
11;77; 78,0
11;77; 25,576086957
11;77; 6,158730159
11;77; 42,967989757
11;77; 28,203169917
11;77; 53,885583524
11;77; 7,492063492
11;77; 26,91225283
11;77; 15,887341501
11;77; 8,818181818
11;77; 74,734694391
11;77; 62,431903666
11;77; 15,960274924
11;77; 109,292309969
11;77; 211,100293686
11;77; 6,0
11;77; 184,72639662
11;77; 14,106870229
11;77; 42,0
11;77; 43,334877085
11;77; 13,810499042
11;77; 68,566273421
11;77; 183,233869518
11;77; 27,029071011
11;77; 36,998019802
11;77; 347,646034998
11;77; 20,296089385
11;77; 234,024086323
11;77; 458,79606022
11;77; 331,423462826
11;77; 45,244695898
11;77; 196,851968237
11;77; 9,382716049
11;77; 37,835853132
11;77; 89,055156201
11;77; 320,590159571
11;77; 30,417688006
11;77; 439,767814961
11;77; 60,892228545
11;77; 25,0
11;77; 34,954715772
11;77; 203,0
11;77; 21,173877847
11;77; 55,075932661
11;77; 51,962575367
11;77; 25,0
11;77; 93,663407907
11;77; 45,021178561
11;77; 136,057422074
11;77; 4,406887959
11;77; 7,099526066
11;77; 119,200466559
11;77; 67,696483358
11;77; 68,114190687
11;77; 23,429370629
11;77; 29,242424242
11;77; 53,0
11;77; 42,514293207
11;77; 50,517423442
11;77; 70,54539769
11;77; 237,683126816
11;77; 188,612751797
11;77; 103,42609684
11;77; 11,052631579
11;77; 32,542134831
11;77; 44,315125826
11;77; 264,544229247
11;77; 310,456089096
11;77; 418,327534562
11;77; 213,808671581
11;77; 90,335282846
11;77; 114,340234348
11;77; 68,483872001
11;77; 60,826702824
11;77; 103,713487919
11;77; 80,931106472
11;77; 2,0
11;77; 189,734213621
11;77; 36,136040609
11;77; 10,614035088
11;77; 16,356435644
11;77; 27,0
11;77; 6,896296296
11;77; 56,912118681
11;77; 74,157326218
11;77; 18,543022219
11;77; 15,0
11;77; 383,0
11;77; 252,076598114
11;77; 47,0
11;77; 6,536144578
11;77; 10,0
11;77; 10,487138264
11;77; 55,578629032
11;77; 170,275042944
11;77; 531,62757301
11;77; 204,540707761
11;77; 196,32229239
11;77; 180,490203833
11;77; 97,590174856
11;77; 120,578502008
11;77; 139,703836318
11;77; 332,841472153
11;77; 297,832654752
11;77; 107,030801493
11;77; 133,923381308
11;77; 224,820234204
11;77; 301,142953328
11;77; 181,549690512
11;77; 179,095174725
11;77; 190,083936946
11;77; 101,503072451
11;77; 33,165562914
11;77; 137,352917542
11;77; 7,063348416
11;77; 55,0
11;77; 141,408816023
11;77; 17,964566929
11;77; 54,279475983
11;77; 54,0
11;77; 199,950144002
11;77; 114,459889063
11;77; 230,202992556
11;77; 147,084099171
11;77; 13,509803922
11;77; 28,246115655
11;77; 154,79655278
11;77; 65,861804237
11;77; 104,92867184
11;77; 139,910770081
11;77; 93,396748725
11;77; 141,380056563
11;77; 86,384614993
11;77; 152,592676201
11;77; 68,88233042
11;77; 34,580374917
11;77; 98,554172124
11;77; 45,894805145
11;77; 47,859396941
11;77; 59,866324163
11;77; 55,858638379
11;77; 80,0
11;77; 93,466053713
11;77; 108,453554934
11;77; 27,0
11;77; 22,383084577
11;77; 209,997758582
11;77; 377,656734224
11;77; 180,137699974
11;77; 162,791437334
11;77; 356,728207979
11;77; 91,382987064
11;77; 6,853556485
11;77; 14,0
11;77; 52,553684211
11;77; 2,97044335
11;77; 11,263163546
11;77; 18,448275862
11;77; 128,439414444
11;77; 188,031009071
11;77; 8,112280702
11;77; 28,632443532
11;77; 164,911133486
11;77; 174,0
11;77; 12,160535117
11;77; 31,745627981
