REG;DEP;P12_FNSCOL15P_DIPL0
22;02; 16,091428571
22;02; 3,769784173
22;02; 10,0
22;02; 239,49522293
22;02; 29,0
22;02; 42,447210891
22;02; 28,815286624
22;02; 7,411764706
22;02; 216,41030165
22;02; 307,397502662
22;02; 207,056850903
22;02; 345,90922794
22;02; 11,0
22;02; 18,159292035
22;02; 17,0
22;02; 11,50877193
22;02; 41,822033898
22;02; 34,0
22;02; 3,152542373
22;02; 53,335420423
22;02; 17,136
22;02; 106,749758918
22;02; 22,759477124
22;02; 25,680589681
22;02; 3,887323944
22;02; 22,411764706
22;02; 31,0
22;02; 21,083333333
22;02; 2,0
22;02; 2,785714286
22;02; 93,192546584
22;02; 25,0
22;02; 24,440366972
22;02; 27,752212389
22;02; 4,0
83;03; 170,381920901
83;03; 11,418128655
83;03; 82,0
83;03; 23,647058824
83;03; 25,657894737
83;03; 58,261654135
83;03; 7,0
83;03; 14,0
83;03; 7,277691992
83;03; 22,84529148
83;03; 2,898058252
83;03; 4,202380952
83;03; 193,09289899
83;03; 9,52173913
83;03; 14,767080745
83;03; 6,843283582
83;03; 11,605
83;03; 28,200270149
83;03; 128,14985979
83;03; 15,89716571
83;03; 6,0
83;03; 54,106403941
83;03; 188,523818994
83;03; 69,696134262
83;03; 88,477623467
83;03; 125,1199311
83;03; 23,0
83;03; 93,0713246
83;03; 26,167095116
83;03; 74,0
83;03; 24,432989691
83;03; 52,186826347
83;03; 27,143236074
83;03; 6,785714286
83;03; 4,0
83;03; 4,083333333
83;03; 41,940726577
83;03; 8,912621359
83;03; 144,191578477
83;03; 20,0
83;03; 24,0
83;03; 16,25464191
83;03; 33,900584795
83;03; 26,150724638
83;03; 33,548983364
83;03; 52,0
83;03; 58,0
83;03; 35,925485961
83;03; 91,676234187
83;03; 20,0
83;03; 110,0
83;03; 18,757653061
83;03; 12,0
83;03; 21,474193548
83;03; 49,0
83;03; 90,038467662
83;03; 14,934210526
83;03; 57,645259939
83;03; 18,80104712
83;03; 14,647887324
83;03; 12,688995215
83;03; 14,157746479
83;03; 29,0
83;03; 18,422976501
83;03; 17,088082902
83;03; 60,627615063
83;03; 13,844444444
83;03; 32,0
83;03; 31,297814208
83;03; 10,402684564
83;03; 5,0
83;03; 20,062695925
83;03; 2,909774436
83;03; 14,0
83;03; 20,599354489
83;03; 26,786053883
83;03; 48,568888889
83;03; 11,526878278
83;03; 10,896226415
83;03; 7,162790698
83;03; 14,318181818
83;03; 19,058103976
83;03; 25,516176429
83;03; 17,789210974
83;03; 129,478328791
83;03; 241,097548736
83;03; 243,082936581
83;03; 27,0
83;03; 221,949243099
83;03; 16,654545455
83;03; 28,918032787
83;03; 65,025
83;03; 15,225219511
83;03; 8,0
83;03; 20,0
83;03; 22,652542373
83;03; 25,037313433
83;03; 43,227394808
83;03; 131,191125755
83;03; 299,339378955
83;03; 110,987178943
83;03; 333,590942735
83;03; 145,690048935
83;03; 95,974741806
83;03; 168,649422739
83;03; 6,197802198
83;03; 18,83988764
83;03; 252,0
83;03; 26,0
83;03; 92,54869581
83;03; 193,502051984
83;03; 169,531691746
83;03; 225,507979936
83;03; 334,503721051
83;03; 127,919521567
83;03; 89,0
83;03; 20,830860534
83;03; 58,510329503
83;03; 134,226495166
83;03; 27,384561612
83;03; 44,684975576
83;03; 34,95
83;03; 57,152135231
83;03; 64,359970485
83;03; 43,0
83;03; 11,677852349
83;03; 17,689655172
83;03; 11,217821782
83;03; 17,804772234
83;03; 440,0
83;03; 201,0
83;03; 23,0
83;03; 43,0
83;03; 34,863976084
83;03; 7,665271967
83;03; 14,939516129
83;03; 7,966386555
83;03; 15,338345865
83;03; 35,0
83;03; 71,090131714
83;03; 132,0
83;03; 11,069400631
83;03; 19,07063197
83;03; 27,683725683
83;03; 51,511705686
83;03; 17,328820116
83;03; 9,803921569
83;03; 14,409356725
83;03; 10,214152866
83;03; 19,124087591
83;03; 424,71072582
83;03; 35,140243902
83;03; 30,130259146
83;03; 7,0
83;03; 11,637735849
83;03; 8,285714286
83;03; 20,0
83;03; 15,576096271
83;03; 6,000892825
83;03; 14,537037037
83;03; 20,701754386
83;03; 14,827981651
83;03; 12,097959184
83;03; 3,0
83;03; 14,671532847
83;03; 23,781600569
83;03; 18,484745763
83;03; 232,103250526
83;03; 62,181605155
83;03; 66,541860465
83;03; 15,120256791
83;03; 49,942323495
83;03; 28,877670032
83;03; 41,960463884
83;03; 4,0
83;03; 37,800524934
83;03; 12,21978022
83;03; 93,282022366
83;03; 11,677852349
83;03; 18,06360424
83;03; 55,720838794
83;03; 15,152027027
83;03; 8,0
83;03; 15,694656489
83;03; 9,069767442
83;03; 79,727195226
83;03; 20,634994206
83;03; 18,875588386
83;03; 27,983805668
83;03; 30,564912281
83;03; 26,244441384
83;03; 28,362459547
83;03; 23,724533716
83;03; 31,259800302
83;03; 7,452471483
83;03; 79,977950606
83;03; 20,0
83;03; 129,629484921
83;03; 144,912959857
83;03; 131,667613405
83;03; 110,765515877
83;03; 201,719025248
83;03; 400,409102209
83;03; 106,361351207
83;03; 138,569123198
83;03; 18,746005463
83;03; 175,18356828
83;03; 96,641808635
83;03; 86,480825138
83;03; 321,711025736
83;03; 191,47056326
83;03; 234,107523337
83;03; 190,465461183
83;03; 253,347851635
83;03; 138,41194302
83;03; 60,0
83;03; 4,906585871
83;03; 36,66525342
83;03; 93,292499984
83;03; 185,286253017
83;03; 236,433254392
83;03; 183,908297303
83;03; 107,62147103
83;03; 101,766822693
83;03; 221,182094115
83;03; 356,362266256
83;03; 137,05143131
83;03; 17,81443299
83;03; 7,0
83;03; 9,583783784
83;03; 10,17699115
83;03; 183,0
83;03; 26,876712329
83;03; 42,530695771
83;03; 17,5
83;03; 43,588684936
83;03; 18,0
83;03; 95,0
83;03; 21,0
83;03; 38,355694228
83;03; 33,0
83;03; 6,0
83;03; 46,0
83;03; 23,82133995
83;03; 4,577464789
83;03; 6,863746959
83;03; 125,347531735
83;03; 50,417528124
83;03; 11,166666667
83;03; 23,344799718
83;03; 50,094501718
83;03; 5,085227273
83;03; 22,907482203
83;03; 11,366666667
83;03; 13,0
83;03; 32,35
83;03; 55,069156621
83;03; 4,0
83;03; 31,644490644
83;03; 18,72
83;03; 12,33256351
83;03; 14,0
83;03; 16,0
83;03; 0,0
83;03; 52,0
83;03; 27,568965517
83;03; 10,945544554
83;03; 14,167164179
83;03; 19,277777778
83;03; 34,0
83;03; 127,591247473
83;03; 318,211969613
83;03; 23,761229314
83;03; 52,053402684
83;03; 46,608695652
83;03; 44,0
83;03; 22,318050964
83;03; 32,0
83;03; 4,929577465
83;03; 13,0
83;03; 5,346174649
83;03; 31,0
83;03; 28,15141037
83;03; 9,102852738
83;03; 16,25748503
83;03; 25,0
83;03; 21,0
83;03; 22,0
83;03; 31,043678161
83;03; 215,100183133
83;03; 216,375914408
83;03; 11,307692308
83;03; 10,108108108
83;03; 38,0
83;03; 71,097712862
83;03; 24,648876404
83;03; 11,334782609
83;03; 6,060469804
83;03; 98,057963858
83;03; 9,0
83;03; 215,0
83;03; 62,0
83;03; 16,442687747
83;03; 25,329385454
83;03; 21,417989418
83;03; 2,96875
83;03; 5,030674847
83;03; 30,53283767
83;03; 23,738181818
83;03; 31,251012146
83;03; 9,576547231
83;03; 133,728613152
83;03; 3,923076923
83;03; 13,779026217
83;03; 11,0
83;03; 17,306306306
83;03; 8,875
83;03; 24,755501222
83;03; 24,674479167
83;03; 72,237762238
83;03; 17,320754717
83;03; 11,186440678
83;03; 43,227334449
83;03; 23,880299252
83;03; 23,0
83;03; 33,0
83;03; 40,583878864
83;03; 41,105128205
83;03; 57,679853219
83;03; 27,823728814
83;03; 8,881578947
83;03; 10,38961039
83;03; 35,2771071
83;03; 141,163508719
83;03; 331,202440836
83;03; 5,0
83;03; 47,348794063
83;03; 44,332075472
83;03; 2,054054054
83;03; 6,0
83;03; 88,617417467
83;03; 42,161678752
83;03; 79,898834927
83;03; 13,724409449
83;03; 14,824561404
83;03; 67,208388845
83;03; 173,491189807
83;03; 220,596282757
83;03; 216,617084835
83;03; 149,739468218
83;03; 219,477499143
83;03; 165,781425365
83;03; 191,830767815
83;03; 100,243087978
83;03; 349,998428687
83;03; 186,781584557
83;03; 18,767540526
83;03; 17,447472191
83;03; 20,0
83;03; 35,0
83;03; 65,204482277
83;03; 70,0
83;03; 20,855670103
83;03; 5,0
83;03; 30,0
83;03; 54,858793325
83;03; 74,804664894
83;03; 164,156702716
83;03; 195,315510687
83;03; 110,727047245
83;03; 58,467161271
83;03; 15,809602397
93;04; 117,0
93;04; 43,915248968
93;04; 7,834482759
93;04; 18,0
93;04; 0,0
93;04; 71,0
93;04; 2,705882353
93;04; 2,01984387
93;04; 30,723707665
93;04; 3,0
93;04; 4,6875
93;04; 69,129578303
93;04; 180,0
93;04; 4,111888112
93;04; 4,202898551
93;04; 15,75862069
93;04; 13,885255367
93;04; 5,0
93;04; 11,229166667
93;04; 7,238095238
93;04; 6,327310208
93;04; 7,870967742
93;04; 0,0
93;04; 17,56097561
93;04; 9,221311475
93;04; 15,864965066
93;04; 76,862939585
93;04; 15,877862595
93;04; 26,972020725
93;04; 2,031746032
93;04; 99,382961667
93;04; 2,769230769
93;04; 11,795918367
93;04; 10,403679741
93;04; 0,0
93;04; 96,927349825
93;04; 40,808694995
93;04; 60,0
93;04; 209,0
93;04; 260,0
93;04; 0,978742581
93;04; 1,014869038
93;04; 15,0
93;04; 4,32
93;04; 14,0
93;04; 8,418604651
93;04; 9,960159363
93;04; 10,882978723
93;04; 14,0
93;04; 9,546540377
93;04; 43,862359551
93;04; 29,0
93;04; 9,43359375
93;04; 0,931034483
93;04; 38,477386935
93;04; 10,260869565
93;04; 178,00653808
93;04; 164,713319269
93;04; 132,300694286
93;04; 168,036314275
93;04; 138,013727114
93;04; 94,377667743
93;04; 183,983293556
93;04; 172,010085509
93;04; 0,0
93;04; 5,638888889
93;04; 16,0
93;04; 3,0
93;04; 15,230769231
93;04; 91,349441513
93;04; 12,3
93;04; 61,094229364
93;04; 10,0
93;04; 23,750519751
93;04; 0,0
93;04; 10,068639929
93;04; 8,0
93;04; 393,291291088
93;04; 12,8125
93;04; 0,0
93;04; 7,727272727
93;04; 3,050847458
93;04; 173,553641625
93;04; 1,0
93;04; 76,975285768
93;04; 15,114795918
93;04; 1,898989899
93;04; 2,175438596
93;04; 5,0
93;04; 10,0
93;04; 19,596359801
93;04; 19,152406417
93;04; 0,0
93;04; 166,449167727
93;04; 13,838709677
93;04; 57,287009063
93;04; 72,0
93;04; 270,893756716
93;04; 171,843612125
93;04; 566,597295664
93;04; 108,115860834
93;04; 102,32735662
93;04; 166,247107494
93;04; 357,042639784
93;04; 100,162337067
93;04; 226,377193763
93;04; 35,440764649
93;04; 10,0
93;04; 5,227272727
93;04; 263,0
93;04; 3,84383333
93;04; 2,0
93;04; 28,360988835
93;04; 12,974051896
93;04; 55,113612102
93;04; 25,380973683
93;04; 13,81658531
93;04; 16,792859284
93;04; 8,326530612
93;04; 0,0
93;04; 7,740384615
93;04; 3,964285714
93;04; 14,0
93;04; 48,274285714
93;04; 63,0
93;04; 20,0
93;04; 2,048331325
93;04; 15,0
93;04; 16,24137931
93;04; 9,694656489
93;04; 24,715099715
93;04; 4,066666667
93;04; 456,701902675
93;04; 16,0
93;04; 73,51596837
93;04; 12,830434783
93;04; 220,958975064
93;04; 3,701863354
93;04; 20,079107505
93;04; 123,765595463
93;04; 3,851851852
93;04; 16,0
93;04; 11,0
93;04; 43,836989083
93;04; 34,154195011
93;04; 2,999528576
93;04; 91,588241204
93;04; 21,803571429
93;04; 10,0
93;04; 68,684657701
93;04; 5,0
93;04; 156,249119531
93;04; 8,209150327
93;04; 6,258064516
93;04; 3,815384615
93;04; 7,612736973
93;04; 51,554285714
93;04; 57,65861093
93;04; 5,11627907
93;04; 3,115384615
93;04; 6,049586777
93;04; 1,0
93;04; 64,2193755
93;04; 0,90797204
93;04; 4,0
93;04; 4,754098361
93;04; 7,0
93;04; 6,91025641
93;04; 7,194444444
93;04; 1,956043956
93;04; 3,9
93;04; 45,0
93;04; 28,854166667
93;04; 5,784134073
93;04; 1,0
93;04; 64,035469822
93;04; 5,144230769
93;04; 7,285714286
93;04; 18,684226453
93;04; 239,623918798
93;04; 21,198113208
93;04; 12,563673684
93;04; 20,15593093
93;04; 5,945454545
93;04; 5,852459016
93;04; 16,922374429
93;04; 11,000058504
93;04; 71,959640384
93;04; 21,357664234
93;04; 6,586956522
93;04; 30,0
93;04; 177,968044186
93;04; 232,257888108
93;04; 153,831292365
93;04; 4,837398374
93;04; 4,862637363
93;04; 12,721428571
93;04; 7,0
93;04; 23,30400502
93;04; 6,054545455
93;04; 11,0
93;04; 13,105978261
93;04; 26,169238319
93;04; 3,269662921
93;04; 26,546253859
93;04; 13,0
93;04; 4,756097561
93;04; 9,708333333
93;04; 210,791914043
93;04; 10,861823198
93;04; 21,159695817
93;04; 8,0
93;04; 1,052631579
93;04; 6,0
93;04; 5,676923077
93;04; 11,161619141
93;04; 17,0
93;04; 162,155575336
93;04; 90,891537545
93;04; 162,018166615
93;05; 17,031310184
93;05; 41,405054778
93;05; 28,579241071
93;05; 6,033519553
93;05; 165,0
93;05; 15,829333333
93;05; 16,141238296
93;05; 1,162162162
93;05; 59,706066471
93;05; 10,919512195
93;05; 19,568627451
93;05; 3,0
93;05; 10,000668095
93;05; 3,0
93;05; 83,619909502
93;05; 5,456193353
93;05; 9,232258065
93;05; 3,920036617
93;05; 10,0
93;05; 23,176277772
93;05; 216,858902892
93;05; 170,351114228
93;05; 156,312663882
93;05; 135,739201224
93;05;
93;05;
93;05;
93;05;
93;05; 3,794871795
93;05; 8,0
93;05; 8,0
93;05; 5,737704918
93;05; 5,921568627
93;05; 36,294583884
93;05; 14,080785367
93;05; 7,771428571
93;05; 4,206896552
93;05; 15,949206349
93;05; 2,884615385
93;05; 38,0
93;05; 8,0
93;05; 9,053412463
93;05; 28,0
93;05; 132,077917871
93;05; 10,0
93;05; 7,226919878
93;05; 48,720375073
93;05; 127,598497345
93;05; 153,754636841
93;05; 111,337174068
93;05; 4,0
93;05; 5,842105263
93;05; 1,95
93;05; 73,0
93;05; 3,901149825
93;05; 39,421813403
93;05; 13,818965517
93;05; 26,405044359
93;05; 13,676172495
93;05; 11,798657718
93;05; 6,121212121
93;05; 10,0
93;05; 15,841649851
93;05; 7,0
93;05; 141,8535938
93;05; 135,444863843
93;05; 118,065019205
93;05; 61,140415314
93;05; 154,513714803
93;05; 200,2862855
93;05; 93,845722334
93;05; 142,473132951
93;05; 98,4915978
93;05; 195,948232595
93;05; 137,11694742
93;05; 76,980544486
93;05; 188,041950739
93;05; 79,02008058
93;05; 110,181937493
93;05; 95,391252218
93;05; 5,375196803
93;05;
93;05; 0,0
93;05;
93;05; 43,992706811
93;05; 11,675675676
93;05; 16,966485064
93;05; 8,377358491
93;05; 122,575801239
93;05; 1,0
93;05; 12,0
93;05; 11,820895522
93;05; 279,169219582
93;05; 7,798706236
93;05; 6,228813559
93;05; 18,146067416
93;05; 7,162790698
93;05; 8,95739775
93;05; 0,996310128
93;05; 7,022801303
93;05; 17,0
93;05; 34,0
93;05; 5,0
93;05; 0,965665668
93;05; 2,980083965
93;05; 11,885036168
93;05; 12,0
93;05; 3,0
93;05; 22,29672447
93;05; 2,975598526
93;05; 1,933921264
93;05; 12,240196078
93;05; 4,357142857
93;05; 25,03342246
93;05; 7,0
93;05; 1,0
93;05; 19,284644195
93;05; 21,9091002
93;05; 9,903496788
93;05; 23,952377896
93;05; 2,912621359
93;05; 9,712990937
93;05; 14,936475657
93;05; 4,0
93;05; 48,474801061
93;05; 19,987767584
93;05; 12,868686869
93;05; 6,012875536
93;05; 4,0625
93;05; 13,0
93;05; 18,609589041
93;05; 2,0
93;05; 0,987341772
93;05; 6,0
93;05; 5,976023313
93;05; 35,730858469
93;05; 2,090909091
93;05; 12,0
93;05; 45,689048448
93;05; 13,772189349
93;05; 1,0
93;05; 4,071428571
93;05; 53,06257379
93;05; 36,664782779
93;05; 18,0
93;05; 58,0
93;05; 11,06918239
93;05; 23,298461538
93;05; 5,958333333
93;05; 8,2
93;05; 2,0
93;05; 106,652953673
93;05; 49,892925068
93;05; 10,0
93;05; 1,0
93;05; 26,528125
93;05; 24,198638673
93;05; 12,122321735
93;05; 4,0
93;05; 24,741915454
93;05; 3,92
93;05; 9,186206897
93;05; 29,124093628
93;05; 3,048387097
93;05; 6,736231884
93;05; 19,766081871
93;05; 2,950905247
93;05; 0,0
93;05; 39,225114335
93;05; 12,255319149
93;05; 19,181656802
93;05; 11,0
93;05; 2,0
93;05; 15,0
93;05; 10,661478599
93;05; 1,961538462
93;05; 6,065217391
93;05; 5,0
93;05; 40,530084344
93;05; 69,787588476
93;05; 6,0
93;05; 55,123533764
93;05; 9,751037344
93;05; 78,87453531
93;05; 7,35443038
93;05; 24,241413795
93;05; 0,976744186
93;05; 161,401474507
93;05; 9,62962963
93;05; 6,909967846
93;05; 28,529550827
93;05; 7,947704339
93;05; 18,0
93;05; 8,136170213
93;05; 18,945603253
93;05; 23,0
93;05; 257,901042295
93;05; 18,110655738
93;05; 10,523232151
93;05; 4,0
93;05; 94,107097053
93;05; 8,0
93;06; 4,08988764
93;06; 1,68
93;06; 27,341093848
93;06; 31,751421742
93;06; 139,404955103
93;06; 70,819519493
93;06; 123,127897821
93;06; 128,7954749
93;06; 223,766580006
93;06; 213,851638893
93;06; 157,708401229
93;06; 329,012632175
93;06; 63,946999953
93;06; 245,730079623
93;06; 134,212967915
93;06; 0,0
93;06; 248,329577701
93;06; 177,268839256
93;06; 196,712593373
93;06; 252,615131185
93;06; 221,975625409
93;06; 173,840728213
93;06; 106,324981257
93;06; 99,768176992
93;06; 141,123747423
93;06; 440,775368244
93;06; 291,420511841
93;06; 327,706449042
93;06; 254,879819607
93;06; 14,667294701
93;06; 54,830382106
93;06; 155,121027482
93;06; 0,0
93;06; 4,075471698
93;06; 123,207722196
93;06; 248,0
93;06; 164,715767626
93;06; 261,313391127
93;06; 334,343614489
93;06; 377,525412769
93;06; 493,763458474
93;06; 39,000139
93;06; 91,0
93;06; 62,224511305
93;06; 22,74190642
93;06; 11,493273543
93;06; 173,0
93;06; 95,0
93;06; 111,0
93;06; 67,091519009
93;06; 35,121061876
93;06; 31,07565337
93;06; 14,969072165
93;06; 213,667214799
93;06; 7,091295248
93;06; 61,699644128
93;06; 45,778461538
93;06; 267,963574989
93;06; 263,847386492
93;06; 78,691942059
93;06; 300,980463665
93;06; 77,977812139
93;06;
93;06; 291,227685151
93;06; 141,091963117
93;06; 133,471796369
93;06; 116,921628851
93;06; 101,002274501
93;06; 225,600649924
93;06; 255,943276738
93;06; 207,382848261
93;06; 131,190662497
93;06; 115,594183862
93;06; 260,359747056
93;06; 27,66590389
93;06; 128,485952633
93;06; 156,998448001
93;06; 167,020819274
93;06; 181,98667465
93;06; 137,541499793
93;06; 110,359173696
93;06; 287,436818106
93;06; 263,512575261
93;06; 265,906332633
93;06; 175,851596595
93;06; 131,559230604
93;06; 272,333331872
93;06; 182,164092826
93;06; 196,530252496
93;06; 257,327465552
93;06; 207,593005771
93;06; 113,765660616
93;06; 220,003837225
93;06; 162,941670606
93;06; 218,067745144
93;06; 97,833753875
93;06; 161,726342891
93;06; 345,569627419
93;06; 49,685256558
93;06; 189,480909194
93;06; 311,098433031
93;06; 211,616227641
93;06; 235,429167006
93;06; 365,531213312
93;06; 273,573167355
93;06; 137,018983491
93;06; 205,387875419
93;06; 166,050208625
93;06; 250,458811104
93;06; 95,366045422
93;06; 228,894531939
93;06; 123,751990613
93;06; 267,134608882
93;06; 192,131672261
93;06; 139,540179134
93;06; 178,238463853
93;06; 213,740821141
93;06; 180,432064259
93;06; 249,656200923
93;06; 155,77136482
93;06; 143,710653933
93;06; 127,702844439
93;06; 91,036179977
93;06; 51,0
93;06; 280,096761144
93;06; 125,810875695
93;06; 391,541747561
93;06; 190,163374024
93;06; 25,041808989
93;06; 148,10791123
93;06; 77,857661994
93;06; 39,0
93;06; 2,059139785
93;06; 9,0
93;06; 177,450850716
93;06; 35,206309734
93;06; 3,391304348
93;06; 11,967828418
93;06; 29,639175258
93;06; 31,048327138
93;06; 93,0
93;06; 129,0
93;06; 110,0
93;06; 5,0
93;06; 179,763459419
93;06; 5,693877551
93;06; 239,377663903
93;06; 215,327684808
93;06; 6,838709677
93;06; 25,337254902
93;06; 5,755102041
93;06; 9,682539683
93;06; 15,405405405
93;06; 394,578162428
93;06; 13,45323741
93;06; 8,0
93;06; 255,341996751
93;06; 29,129436091
93;06; 93,851206111
93;06; 68,463555322
93;06; 1,979381443
93;06; 25,411267606
93;06; 0,957142857
93;06; 172,212102585
93;06; 168,315567663
93;06; 107,981209545
93;06; 82,0
93;06; 77,0
93;06; 15,108958838
93;06; 250,147826177
93;06; 226,630784157
93;06; 246,482606973
93;06; 181,615267784
93;06; 179,411399891
93;06; 165,800285051
93;06; 237,489467872
93;06; 124,96675838
93;06; 293,107046557
93;06; 116,278672105
93;06; 351,492535639
93;06; 159,8407422
93;06; 544,114842252
93;06; 132,436197127
93;06; 70,748509349
93;06; 139,417922739
93;06; 110,502089276
93;06; 34,0
93;06; 28,99986227
93;06; 8,28742515
93;06; 29,974089005
93;06; 77,626614822
93;06; 197,974381295
93;06; 1,9
93;06; 62,542680015
93;06; 19,850187266
93;06; 13,995611279
93;06; 151,80078774
93;06; 184,665445362
93;06; 119,299606418
93;06; 154,788210439
93;06; 156,400165494
93;06; 206,283656243
93;06; 250,109081396
93;06; 185,911296749
93;06; 4,174311927
93;06; 8,094674556
93;06; 9,0
93;06; 151,256571214
93;06; 190,574161968
