REG;DEP;P10_FNSCOL15P_DIPL0
72;33; 150,228876
72;33; 122,271966
72;33; 46,999991
72;33; 102,85452
72;33; 15,84
72;33; 11,0
72;33; 289,874806
72;33; 195,084742
72;33; 44,712329
72;33; 45,241676
72;33; 54,36152
72;33; 115,69144
72;33; 31,929155
72;33; 44,929577
72;33; 52,057724
72;33; 40,0
72;33; 75,034895
72;33; 107,197909
72;33; 114,596465
72;33; 14,124444
72;33; 37,507246
72;33; 14,361702
72;33; 182,185232
72;33; 144,723125
72;33; 99,802938
72;33; 152,633228
72;33; 129,0
72;33; 16,0
72;33; 208,820945
72;33; 95,086147
72;33; 92,621022
72;33; 29,0
72;33; 5,090909
72;33; 269,0
72;33; 15,829787
72;33; 129,153972
72;33; 20,614334
72;33; 430,723038
72;33; 103,370452
72;33; 89,798277
72;33; 10,063694
72;33; 10,0
72;33; 182,061797
72;33; 11,60274
72;33; 11,0
72;33; 23,715415
72;33; 86,875411
72;33; 387,415759
72;33; 347,42061
72;33; 336,094827
72;33; 202,752923
72;33; 173,922466
72;33; 128,678588
72;33; 310,724734
72;33; 284,008354
72;33; 365,74148
72;33; 143,981488
72;33; 16,909159
72;33; 115,724347
72;33; 88,931115
72;33; 60,343559
72;33; 169,507903
72;33; 86,329439
72;33; 58,608017
72;33; 52,113108
72;33; 157,04006
72;33; 67,0
72;33; 129,0
72;33; 63,595458
72;33; 20,882075
72;33; 41,0
72;33; 10,0
72;33; 47,549065
72;33; 12,114286
72;33; 19,047619
72;33; 6,116505
72;33; 25,925926
72;33; 9,298246
72;33; 31,659574
72;33; 8,150235
72;33; 251,0
72;33; 244,0
72;33; 216,0
72;33; 0,92789
72;33; 250,0
72;33; 26,0
72;33; 97,0
72;33; 128,629667
72;33; 68,249665
72;33; 17,012658
72;33; 196,209588
72;33; 32,593246
72;33; 7,0
72;33; 9,059603
72;33; 26,855983
72;33; 99,940559
72;33; 3,0
72;33; 24,274809
72;33; 291,735959
72;33; 17,0
72;33; 15,671875
72;33; 14,916667
72;33; 31,0
72;33; 150,734676
72;33; 53,284227
72;33; 56,0
72;33; 209,194571
72;33; 133,036872
72;33; 152,712829
72;33; 275,909039
72;33; 97,061911
72;33; 130,171648
72;33; 105,605444
72;33; 28,999992
72;33; 113,821515
72;33; 105,793279
72;33; 50,941519
72;33; 312,643437
72;33; 328,839658
72;33; 219,799136
72;33; 113,641468
72;33; 318,587288
72;33; 101,136512
72;33; 120,625256
72;33; 26,514286
72;33; 9,967742
72;33; 100,488153
72;33; 8,178771
72;33; 21,0
72;33; 18,171429
72;33; 76,982665
72;33; 58,835147
72;33; 18,0
72;33; 169,0
72;33; 27,28125
72;33; 234,135616
72;33; 16,559585
72;33; 25,0
72;33; 81,863744
72;33; 72,0
72;33; 59,206512
72;33; 88,06701
72;33; 67,629108
72;33; 110,222963
72;33; 12,0
72;33; 34,356955
72;33; 5,326531
72;33; 53,649554
72;33; 1,716565
72;33; 71,24989
72;33; 212,851262
72;33; 125,663809
72;33; 184,722117
72;33; 68,258267
72;33; 63,437219
72;33; 44,302627
72;33; 16,621447
72;33; 72,121364
72;33; 78,0
72;33; 62,627737
72;33; 151,280016
72;33; 9,252809
72;33; 39,382353
72;33; 136,77306
72;33; 142,617434
72;33; 265,022009
72;33; 293,741034
72;33; 137,916842
72;33; 138,933371
72;33; 61,077209
72;33; 132,373437
72;33; 66,629682
72;33; 49,345305
72;33; 38,0
72;33; 77,0
72;33; 196,0
72;33; 41,0
72;33; 113,612361
72;33; 38,436249
72;33; 289,978353
72;33; 107,181188
72;33; 22,0
72;33; 20,919847
72;33; 57,828756
72;33; 10,399796
72;33; 136,005227
72;33; 217,919405
72;33; 22,0
72;33; 19,346405
72;33; 107,09569
72;33; 169,895199
72;33; 165,495334
72;33; 116,0
72;33; 42,251497
72;33; 14,0
72;33; 12,284789
72;33; 142,673807
72;33; 112,123297
72;33; 611,652186
72;33; 48,760003
72;33; 53,0
72;33; 340,744648
72;33; 45,163858
72;33; 18,0
72;33; 2,170213
72;33; 188,42506
72;33; 147,657737
72;33; 27,918367
72;33; 266,275996
72;33; 156,095896
72;33; 43,230916
72;33; 87,843169
72;33; 97,701006
72;33; 66,014124
72;33; 92,145564
72;33; 36,920123
72;33; 589,558148
72;33; 51,58331
72;33; 51,0
72;33; 159,536932
72;33; 191,326355
72;33; 273,953991
72;33; 196,355874
72;33; 188,96103
72;33; 149,078813
72;33; 253,569963
72;33; 137,888518
72;33; 302,778471
72;33; 18,549849
72;33; 29,207439
72;33; 8,0
72;33; 8,045714
72;33; 121,843926
72;33; 401,234215
72;33; 285,89307
72;33; 255,79608
72;33; 318,592747
72;33; 152,606687
72;33; 125,810204
72;33; 548,469051
72;33; 203,482717
72;33; 361,988205
72;33; 141,826409
72;33; 15,147059
72;33; 36,255682
72;33; 25,427019
72;33; 86,158537
72;33; 42,723451
72;33; 21,0
72;33; 189,704815
72;33; 18,483951
72;33; 21,59854
72;33; 68,39457
72;33; 35,244755
72;33; 139,589489
72;33; 258,428433
72;33; 7,0
72;33; 104,995215
72;33; 46,713031
72;33; 120,406254
72;33; 104,108587
72;33; 23,994334
72;33; 6,303867
72;33; 28,928177
72;33; 77,784246
72;33; 117,029692
72;33; 45,991546
72;33; 106,901331
72;33; 12,091603
72;33; 13,532787
72;33; 26,618375
72;33; 21,0
72;33; 44,001247
72;33; 51,661417
72;33; 51,349217
72;33; 121,16879
72;33; 177,263812
72;33; 107,077049
72;33; 212,264774
72;33; 135,110014
72;33; 67,26593
72;33; 120,197847
72;33; 216,088473
72;33; 205,632991
72;33; 20,559876
72;33; 112,121098
72;33; 163,122847
72;33; 172,772013
72;33; 110,476553
72;33; 256,355861
72;33; 124,505369
72;33; 135,694311
72;33; 54,377553
72;33; 124,374021
72;33; 108,643164
72;33; 127,506278
72;33; 259,670653
72;33; 85,857719
72;33; 3,802051
72;33; 222,998475
72;33; 3,498684
72;33; 12,693603
72;33; 18,363636
72;33; 294,516924
72;33; 23,691099
72;33; 52,033113
72;33; 23,0
72;33; 282,348941
72;33; 113,0
72;33; 16,0
72;33; 6,367742
72;33; 88,560101
72;33; 28,319392
72;33; 11,314286
72;33; 112,337352
72;33; 126,587704
72;33; 71,294606
72;33; 22,948787
72;33; 73,0
72;33; 17,855422
72;33; 27,856777
72;33; 69,0
72;33; 14,0
72;33; 43,0
72;33; 34,352332
72;33; 99,597474
72;33; 9,160839
72;33; 49,0
72;33; 8,533333
72;33; 84,631624
72;33; 145,161968
72;33; 128,156622
72;33; 166,494489
72;33; 342,0
72;33; 324,0
72;33; 143,179456
72;33; 133,0
72;33; 61,885291
72;33; 125,107306
72;33; 91,005768
72;33; 81,879961
72;33; 43,188868
72;33; 128,372976
72;33; 134,260928
72;33; 94,886485
72;33; 70,55285
72;33; 134,277346
72;33; 110,439973
72;33; 199,373257
72;33; 140,514599
72;33; 139,398996
72;33; 113,106608
72;33; 39,764052
72;33; 0,999999
72;33; 276,078491
72;33; 4,701979
72;33; 196,648806
72;33; 247,833238
72;33; 67,845991
72;33; 131,931597
72;33; 46,000527
72;33; 45,975561
72;33; 152,960587
72;33; 102,053749
72;33; 133,463488
72;33; 22,0
72;33; 415,772639
72;33; 47,218727
72;33; 24,90566
72;33; 368,079431
72;33; 72,201964
72;33; 14,0
72;33; 87,614888
72;33; 27,167756
72;33; 83,85941
72;33; 140,287424
72;33; 136,928682
72;33; 17,208301
72;33; 64,358322
72;33; 181,998092
72;33; 18,642857
72;33; 75,121387
72;33; 212,562532
72;33; 49,596774
72;33; 44,0
72;33; 49,2
72;33; 24,45283
72;33; 42,0
72;33; 26,913738
72;33; 118,0
72;33; 118,016663
72;33; 124,0
72;33; 159,0
72;33; 571,261408
72;33; 10,892683
72;33; 15,0
72;33; 119,0
72;33; 19,269663
72;33; 24,918298
72;33; 19,0
72;33; 18,691057
72;33; 34,445902
72;33; 43,984375
72;33; 108,99879
72;33; 167,0
72;33; 29,0
72;33; 12,887931
72;33; 389,991927
72;33; 190,412252
72;33; 180,985903
72;33; 11,0
72;33; 34,690909
72;33; 51,698574
72;33; 36,709553
72;33; 3,355263
72;33; 54,0
72;33; 83,925497
72;33; 20,0
72;33; 157,0
72;33; 6,730769
72;33; 99,901052
72;33; 23,0
72;33; 39,143678
72;33; 101,006288
72;33; 228,0
72;33; 25,37457
72;33; 32,0
72;33; 57,0
72;33; 24,663677
72;33; 142,576274
72;33; 77,0
72;33; 309,520468
72;33; 38,0
72;33; 26,909091
72;33; 76,0
72;33; 526,094362
72;33; 118,889116
72;33; 192,364166
72;33; 38,585106
72;33; 299,0
72;33; 7,0
72;33; 30,0
72;33; 33,906849
72;33; 11,088
72;33; 383,249105
72;33; 5,0
72;33; 20,0
72;33; 33,057269
72;33; 37,0
72;33; 30,0
72;33; 10,964401
72;33; 6,061224
72;33; 18,0
72;33; 89,0
72;33; 125,424942
72;33; 16,247396
72;33; 71,0
72;33; 69,13473
72;33; 135,903769
72;33; 36,200306
72;33; 8,947368
72;33; 18,654545
72;33; 21,71028
72;33; 101,639901
72;33; 150,271687
72;33; 66,612753
72;33; 314,976325
72;33; 84,50365
72;33; 15,081081
72;33; 6,262009
72;33; 9,0
72;33; 28,0
72;33; 18,226744
72;33; 10,422535
72;33; 164,654745
72;33; 142,048169
72;33; 104,844742
72;33; 121,921053
72;33; 126,279591
72;33; 56,097612
72;33; 176,321078
72;33; 131,908974
72;33; 101,747383
72;33; 15,219512
72;33; 67,301675
72;33; 36,450924
72;33; 9,130435
72;33; 33,536
72;33; 52,0
72;33; 22,885572
72;33; 225,449617
72;33; 134,0
72;33; 23,062414
72;33; 79,609508
72;33; 66,847438
72;33; 72,706023
72;33; 98,921269
72;33; 129,19447
72;33; 241,468935
72;33; 133,893536
72;33; 54,346947
72;33; 0,0
72;33; 0,0
72;33; 87,851585
72;33; 72,182893
72;33; 29,493108
72;33; 57,897747
72;33; 20,957854
72;33; 28,0
72;33; 36,033785
72;33; 48,49896
72;33; 18,0
72;33; 85,394858
72;33; 1,984791
72;33; 45,0
72;33; 40,193705
72;33; 30,0
72;33; 102,389908
72;33; 18,173633
72;33; 82,51041
72;33; 103,0
72;33; 22,089069
72;33; 37,161926
72;33; 37,903676
72;33; 114,0
72;33; 24,0
72;33; 256,562943
72;33; 79,464066
72;33; 25,151976
72;33; 83,94051
72;33; 75,494949
72;33; 417,0
72;33; 11,210526
72;33; 137,688874
72;33; 29,457014
72;33; 12,0
72;33; 216,356886
72;33; 127,865341
72;33; 155,880851
72;33; 34,731236
72;33; 78,840814
72;33; 10,0
72;33; 29,92228
72;33; 179,571962
72;33; 36,282723
72;33; 161,349933
72;33; 45,304742
72;33; 37,228196
72;33; 97,426857
72;33; 129,204743
72;33; 349,570678
72;33; 31,321244
72;33; 25,40367
72;33; 73,0
72;33; 43,6869
72;33; 44,962525
72;33; 54,951841
72;33; 91,0
72;33; 275,990203
72;33; 30,26875
72;33; 51,130435
72;33; 20,917424
72;33; 7,469072
72;33; 25,970674
72;33; 31,0
72;33; 12,440367
72;33; 310,625821
72;33; 25,0
72;33; 18,20339
72;33; 134,430654
72;33; 41,077799
72;33; 122,833482
72;33; 86,21609
72;33; 150,67372
72;33; 29,973154
72;33; 31,383704
72;33; 169,95077
72;33; 85,490702
72;33; 59,152047
72;33; 75,13593
72;33; 66,858672
72;33; 108,759782
72;33; 91,978707
72;33; 96,614761
72;33; 106,979118
72;33; 61,466204
72;33; 105,328403
72;33; 53,667806
72;33; 211,095806
72;33; 164,0
72;33; 5,115385
72;33; 114,917141
72;33; 11,562044
72;33; 341,0
72;33; 39,0
72;33; 106,68194
72;33; 196,960338
72;33; 290,245799
72;33; 162,923941
72;33; 199,251147
72;33; 89,775712
72;33; 140,04186
72;33; 65,971408
72;33; 162,272799
72;33; 45,346286
72;33; 6,787162
72;33; 26,191542
72;33; 214,090292
72;33; 30,918954
72;33; 173,212746
72;33; 13,058036
72;33; 27,183005
72;33; 62,959381
72;33; 208,221151
72;33; 191,343582
72;33; 65,150215
72;33; 48,620296
72;33; 78,786205
72;33; 94,523072
72;33; 110,475538
72;33; 49,73546
72;33; 48,769247
72;33; 79,15271
72;33; 26,0
72;33; 210,294989
72;33; 85,75995
72;33; 168,035356
72;33; 98,465228
72;33; 218,037813
72;33; 244,132238
72;33; 148,74205
72;33; 139,973794
72;33; 173,269411
72;33; 170,348598
72;33; 55,261333
72;33; 54,294438
72;33; 92,718491
72;33; 108,221332
72;33; 206,0
91;34; 87,810743
91;34; 67,254309
91;34; 318,253377
91;34; 287,231248
91;34; 311,344285
91;34; 199,192233
91;34; 166,077382
91;34; 21,556563
91;34; 185,281569
91;34; 23,953928
91;34; 184,490679
91;34; 186,839822
91;34; 18,160976
91;34; 14,0
91;34; 19,701452
91;34; 46,294964
91;34; 37,72549
91;34; 143,181818
91;34; 133,90449
91;34; 3,126316
91;34; 33,451025
91;34; 110,32498
91;34; 38,60598
91;34; 6,585366
91;34; 27,563674
91;34; 23,0
91;34; 68,151494
91;34; 16,777102
91;34; 42,506024
91;34; 15,103093
91;34; 72,0
91;34; 96,0
91;34; 122,0
91;34; 310,0
91;34; 191,0
91;34; 116,758489
91;34; 104,308227
91;34; 12,346734
91;34; 59,892327
91;34; 87,57998
91;34; 370,706024
91;34; 118,181878
91;34; 53,996892
91;34; 30,587583
91;34; 12,119096
91;34; 205,357022
91;34; 154,657455
91;34; 170,217695
91;34; 279,261466
91;34; 339,83995
91;34; 161,976816
91;34; 398,671372
91;34; 208,920271
91;34; 155,553974
91;34; 243,596699
91;34; 340,490161
91;34; 27,090139
91;34; 310,936541
91;34; 327,917952
91;34; 243,399386
91;34; 154,46457
91;34; 161,863601
91;34; 361,56781
91;34; 271,704144
91;34; 252,295141
91;34; 136,638733
91;34; 262,964391
91;34; 241,386552
91;34; 129,350095
91;34; 206,650289
91;34; 99,242887
91;34; 147,052599
91;34; 170,323709
91;34; 152,835909
91;34; 104,396886
91;34; 197,387997
91;34; 258,488166
91;34; 206,0709
91;34; 80,0
91;34; 4,0
91;34; 43,666667
91;34; 52,283951
91;34; 200,124604
91;34; 181,888547
91;34; 87,710377
91;34; 0,903846
91;34; 37,911504
91;34; 21,102439
91;34; 17,218005
91;34; 14,315493
91;34; 34,0
91;34; 4,066667
91;34; 28,731343
91;34; 10,074978
91;34; 20,0
91;34; 103,777778
91;34; 197,262719
91;34; 256,195226
91;34; 4,769231
91;34; 12,0
91;34; 12,727749
91;34; 76,40263
91;34; 63,728044
91;34; 155,293233
91;34; 91,931893
91;34; 77,017457
91;34; 104,766736
91;34; 24,094167
91;34; 94,312573
91;34; 162,33412
91;34; 134,01922
91;34; 20,272287
91;34; 17,104294
91;34; 11,755814
91;34; 43,0
91;34; 4,162602
91;34; 201,06085
91;34; 47,0
91;34; 28,534351
91;34; 4,0
91;34; 108,392435
91;34; 22,144231
91;34; 462,971773
91;34; 34,0
91;34; 5,230199
91;34; 2,090909
91;34; 168,0
91;34; 174,0
91;34; 31,0
91;34; 73,333333
91;34; 43,412301
91;34; 128,874132
91;34; 89,046417
91;34; 309,741249
91;34; 329,653886
91;34; 196,951552
91;34; 20,840708
91;34; 188,348071
91;34; 33,0
91;34; 43,0
91;34; 95,445129
91;34; 9,315789
91;34; 34,0
91;34; 105,510876
91;34; 202,692586
91;34; 198,377204
91;34; 98,430447
91;34; 141,0
91;34; 104,0
91;34; 157,0
91;34; 23,0
91;34; 4,0
91;34; 84,214211
91;34; 10,512511
91;34; 53,0
91;34; 112,770919
91;34; 149,469664
91;34; 44,840899
91;34; 30,903985
91;34; 18,111359
91;34; 13,714286
91;34; 2,0
91;34; 2,475
91;34; 469,115156
91;34; 3,428571
91;34; 75,0
91;34; 9,818182
91;34; 13,506608
91;34; 5,0
91;34; 21,0
91;34; 307,445752
91;34; 107,708411
91;34; 220,132018
91;34; 341,118071
91;34; 319,413889
91;34; 269,693175
91;34; 206,033272
91;34; 59,441225
91;34; 82,817955
91;34; 20,682038
91;34; 424,648627
91;34; 7,0
91;34; 352,0
91;34; 396,150977
91;34; 6,0
91;34; 88,916385
91;34; 123,965139
91;34; 70,0
91;34; 6,765957
91;34; 124,422056
91;34; 134,676076
91;34; 106,143808
91;34; 21,0
91;34; 13,0
91;34; 164,288293
91;34; 119,761204
91;34; 14,498089
91;34; 2,0
91;34; 143,776827
91;34; 170,283331
91;34; 84,709019
91;34; 166,196766
91;34; 75,717149
91;34; 112,389845
91;34; 40,717597
91;34; 27,355595
91;34; 27,633402
91;34; 97,080135
91;34; 72,952896
91;34; 113,641249
91;34; 13,023132
91;34; 7,069652
91;34; 0,0
91;34; 175,118745
91;34; 239,0
91;34; 104,957498
91;34; 8,0
91;34; 6,828671
91;34; 95,0
91;34; 169,528013
91;34; 54,699454
91;34; 362,313122
91;34; 265,397112
91;34; 248,241547
91;34; 129,0
91;34; 41,000006
91;34; 608,922219
91;34; 420,99835
91;34; 289,343072
91;34; 400,459346
91;34; 529,285901
91;34; 184,102253
91;34; 198,730468
91;34; 155,831625
91;34; 265,916807
91;34; 231,157783
91;34; 216,319234
91;34; 30,0
91;34; 249,442156
91;34; 322,980812
91;34; 219,258699
91;34; 12,268145
91;34; 353,680163
91;34; 193,263525
91;34; 14,0
91;34; 40,362874
91;34; 263,243206
91;34; 192,603193
91;34; 145,310955
91;34; 129,941306
91;34; 171,496255
91;34; 46,769736
91;34; 46,430664
91;34; 149,0
91;34; 1,959184
91;34; 239,638321
91;34; 305,433866
91;34; 369,346298
91;34; 11,44
91;34; 201,813881
91;34; 23,0
91;34; 231,056424
91;34; 400,0
91;34; 84,034469
91;34; 30,548529
91;34; 216,216163
91;34; 224,302497
91;34; 14,717949
91;34; 3,880597
91;34; 96,139712
91;34; 10,59919
91;34; 6,649965
91;34; 71,637104
91;34; 62,671066
91;34; 53,728244
91;34; 86,286225
91;34; 53,446161
91;34; 104,595989
91;34; 210,252907
91;34; 0,0
91;34; 12,626485
91;34; 102,876616
91;34; 298,907967
91;34; 96,167505
91;34; 426,835481
91;34; 365,400257
91;34; 577,455263
91;34; 511,470541
91;34; 496,20548
91;34; 538,289617
91;34; 431,287726
91;34; 289,097774
91;34; 180,45409
91;34; 146,807099
91;34; 154,437045
91;34; 380,202372
91;34; 399,01763
91;34; 52,551147
91;34; 266,618368
91;34; 39,599293
91;34; 633,262428
91;34; 141,588521
91;34; 114,256826
91;34; 141,612844
91;34; 95,737123
91;34; 151,872487
91;34; 247,470801
91;34; 98,096154
91;34; 131,511322
91;34; 231,936723
91;34; 134,627109
91;34; 187,830869
91;34; 167,426827
91;34; 536,604103
91;34; 551,874972
91;34; 176,161956
91;34; 34,579557
91;34; 346,368862
91;34; 195,504517
91;34; 236,578373
91;34; 444,156051
91;34; 190,57963
91;34; 135,983475
91;34; 156,460928
91;34; 313,028396
91;34; 144,660809
91;34; 95,31849
91;34; 88,709399
91;34; 11,999998
91;34; 60,336817
91;34; 168,289408
91;34; 119,716327
91;34; 121,522465
91;34; 115,120747
91;34; 150,113346
91;34; 82,403176
91;34; 147,903874
91;34; 115,407105
91;34; 109,118611
91;34; 132,591242
91;34; 17,574002
91;34; 113,420602
91;34; 81,385888
91;34; 130,017718
91;34; 168,413651
91;34; 79,462087
91;34; 59,180131
91;34; 75,545457
91;34; 76,309478
91;34; 63,721235
91;34; 135,217726
91;34; 148,768115
91;34; 133,636985
91;34; 76,874093
91;34; 40,038299
91;34; 311,29547
91;34; 213,268189
91;34; 67,922941
91;34; 106,068674
91;34; 103,972356
91;34; 85,222594
91;34; 40,332147
91;34; 4,781421
91;34; 135,299134
91;34; 13,553191
91;34; 237,658446
91;34; 76,833009
91;34; 80,807806
91;34; 83,0
91;34; 92,372447
91;34; 284,892962
91;34; 33,170984
91;34; 11,0
91;34; 17,0
91;34; 46,543003
91;34; 6,083333
91;34; 189,647583
91;34; 30,319149
91;34; 22,0
91;34; 204,425327
91;34; 220,890448
91;34; 13,288889
91;34; 326,053246
91;34; 7,0
91;34; 11,076389
91;34; 40,570361
91;34; 210,796598
91;34; 135,359255
91;34; 117,977457
91;34; 0,0
91;34; 261,0
91;34; 233,0
91;34; 301,0
91;34; 7,0
91;34; 22,076923
91;34; 137,205399
91;34; 113,505973
91;34; 98,754759
91;34; 94,0
91;34; 82,163896
91;34; 11,79798
91;34; 35,014924
91;34; 163,0
91;34; 13,644315
91;34; 200,725675
91;34; 123,0
91;34; 74,0
91;34; 9,0
91;34; 130,070136
91;34; 198,676933
91;34; 60,0
91;34; 42,544731
91;34; 12,682927
91;34; 99,860412
91;34; 57,919039
91;34; 10,806338
91;34; 40,0
91;34; 7,725322
91;34; 22,0
91;34; 23,0
91;34; 69,254482
91;34; 68,220684
91;34; 229,021656
91;34; 133,960787
91;34; 71,091495
91;34; 7,0
91;34; 26,0
91;34; 9,758065
91;34; 1,173913
91;34; 24,855489
91;34; 10,0
91;34; 12,080357
91;34; 33,0
91;34; 4,734514
91;34; 155,645526
91;34; 0,964912
91;34; 356,0
91;34; 106,814724
91;34; 46,0
91;34; 37,559395
91;34; 88,059701
91;34; 151,486294
91;34; 162,587106
91;34; 80,0
91;34; 56,941973
91;34; 93,557095
91;34; 15,78125
91;34; 61,0
91;34; 15,842105
91;34; 21,046771
91;34; 17,0
91;34; 1,029412
91;34; 81,99481
91;34; 34,0
91;34; 123,0
91;34; 86,0
91;34; 58,151207
91;34; 27,675219
91;34; 90,459733
91;34; 111,0
91;34; 105,0
91;34; 93,0
91;34; 20,449333
91;34; 12,75814
91;34; 15,0
91;34; 4,099502
91;34; 16,874631
91;34; 10,469799
91;34; 82,038724
91;34; 21,113513
91;34; 6,903448
91;34; 149,025195
91;34; 87,27105
91;34; 108,581423
91;34; 6,088678
91;34; 2,929245
91;34; 182,0
91;34; 8,547009
91;34; 147,388453
91;34; 214,88452
91;34; 8,775
91;34; 4,222222
91;34; 31,181818
91;34; 31,0
91;34; 155,378062
91;34; 35,0
91;34; 5,136364
91;34; 236,0
91;34; 27,761755
91;34; 16,670702
91;34; 14,903226
91;34; 38,793144
91;34; 216,038668
91;34; 18,346154
91;34; 11,068111
91;34; 10,859016
91;34; 116,998633
91;34; 46,245675
91;34; 45,584416
91;34; 50,0
91;34; 13,031877
91;34; 247,610914
91;34; 237,049703
91;34; 144,808605
91;34; 179,522997
91;34; 1,98368
91;34; 303,567184
91;34; 301,540949
91;34; 227,293134
91;34; 219,297102
91;34; 183,423784
91;34; 385,511907
91;34; 80,37929
91;34; 212,053416
91;34; 253,887331
91;34; 13,313407
91;34; 108,815133
91;34; 122,289688
91;34; 416,386913
91;34; 165,956074
91;34; 138,009509
91;34; 137,369461
91;34; 176,513328
91;34; 310,397469
91;34; 291,583592
91;34; 15,842391
91;34; 254,810523
91;34; 68,106236
91;34; 1,0
91;34; 60,393776
91;34; 4,913793
91;34; 12,023121
91;34; 80,223014
91;34; 15,695364
91;34; 53,155806
91;34; 88,825085
91;34; 170,753701
91;34; 86,442031
91;34; 101,541614
91;34; 28,0
91;34; 14,0
91;34; 8,705882
91;34; 4,235294
91;34; 6,222222
91;34; 14,301435
91;34; 6,918129
91;34; 65,287991
91;34; 99,115479
91;34; 20,084986
91;34; 4,0
91;34; 362,386219
91;34; 72,236422
91;34; 5,254237
91;34; 139,432055
91;34; 176,562786
91;34; 23,348377
91;34; 0,0
91;34; 59,0
91;34; 143,565183
91;34; 76,915644
91;34; 6,000063
91;34; 230,130435
91;34; 179,878679
91;34; 149,0
91;34; 17,315985
91;34; 24,941176
91;34; 329,385208
