DEP;P12_HNSCOL15P_DIPL0;P12_FNSCOL15P_DIPL0
83; 315,867115877; 138,794927572
83; 342,0; 327,0
83; 121,094940728; 78,345266114
83; 163,263042793; 214,055832154
83; 208,0; 200,0
83; 116,771103259; 117,804475854
83; 29,993576017; 29,993576017
83; 311,227451351; 187,706944194
83; 219,01493844; 263,613407179
83; 135,617773452; 217,154247342
83; 197,104028084; 221,607069883
83; 178,954179861; 190,480505223
83; 199,359388867; 204,552201436
83; 629,072041334; 540,503405693
83; 186,075756456; 297,436926722
83; 136,186296367; 186,044692385
83; 155,598403673; 213,79022436
83; 276,223787556; 269,765330331
83; 190,578185014; 259,745975217
83; 169,55853123; 170,846497404
83; 147,254015928; 124,732354176
83; 53,134335079; 51,55422142
83; 169,322540289; 190,733722838
83; 194,373868114; 255,200854704
83; 136,560347317; 138,81896636
83; 70,967345389; 33,121025293
83; 121,755413286; 133,790421616
83; 186,083384129; 221,463960611
83; 183,173359566; 232,925637064
83; 90,453076424; 67,046647255
83; 238,921137353; 325,168121069
83; 140,182986153; 120,158118663
83; 49,299879981; 117,521485964
83; 82,897556251; 63,797656823
83; 131,005914068; 168,327368902
83; 134,916315744; 184,460394178
83; 130,618556701; 118,178694158
83; 205,799255792; 244,039927201
83; 171,016748404; 166,353014565
83; 80,452396586; 92,673013789
83; 306,441558604; 305,4405851
83; 315,0; 266,0
83; 72,91825472; 75,996141047
83; 73,700317065; 114,832854345
83; 39,242186142; 75,289179158
83; 61,974707033; 95,504019562
83; 160,286599301; 138,876772593
83; 211,637337576; 192,911944117
83; 115,696587645; 192,589496522
83; 188,870187742; 129,885050929
83; 158,338346852; 253,564042966
83; 136,727609921; 242,039202156
83; 141,943159835; 164,101300071
83; 82,147463729; 105,871920067
83; 124,151693467; 210,865682042
83; 242,03552121; 87,217823515
83; 160,597118714; 140,4561715
83; 92,79177293; 104,745883725
83; 102,801395919; 114,638022638
83; 94,47669416; 88,441534105
83;;
83; 70,364783452; 115,474289707
83; 48,100399977; 50,415732954
83; 97,869890543; 97,907095823
83; 52,645696517; 32,678571169
83; 3,197335331; 6,394670662
83; 7,411653238; 6,646459543
83; 66,43417539; 37,326647708
83; 16,055643675; 57,427617348
83; 329,286342764; 388,098410056
83; 28,835767374; 29,878981097
83; 101,0; 116,0
83; 273,0; 307,0
83; 128,050583691; 174,799800391
83; 137,202743736; 176,963468113
83; 183,134315019; 244,496936735
83; 128,48962055; 147,617669491
83; 130,729617733; 138,827414626
83; 202,221841652; 239,910563056
83; 246,572651324; 217,368574265
83; 191,224807842; 253,91049368
83; 294,593746826; 352,237848238
83; 20,508205616; 18,422542945
83; 31,24256651; 32,250391236
83; 31,262672811; 35,170506912
83; 84,120695545; 96,918346846
83; 18,81254278; 12,541695186
83; 67,080766315; 56,626620916
83; 44,0; 23,0
83; 267,168642003; 244,93664156
83; 93,053882253; 44,038542783
83; 60,944083289; 76,70548414
83; 43,091854419; 44,117850953
83; 176,145318807; 131,287652648
83; 280,0; 308,0
83; 299,0; 310,0
83; 252,0; 260,0
83; 328,870083723; 431,618980936
83; 115,136363636; 93,739340306
83; 42,0; 25,0
83; 149,074667888; 205,410827266
83; 107,227894567; 150,681684175
83; 162,89482902; 172,328619951
83; 87,677173217; 115,363918016
83; 133,154913182; 152,676490658
83; 296,0; 334,0
83; 225,251232246; 252,046865292
83; 71,0; 78,0
83; 184,638409602; 160,232183046
83; 43,0; 36,0
83; 59,507308684; 68,584694755
83; 207,131639806; 211,956163652
83; 117,049065512; 175,097971587
83; 33,126157986; 59,845723659
83; 142,433156738; 218,004013388
83; 117,364677111; 173,020854945
83; 313,077257713; 332,507129394
83; 261,504559122; 250,34843505
83; 187,6139922; 194,305535503
83; 141,242163474; 117,19122466
83; 127,005347594; 131,069518717
83; 153,731847415; 155,788083709
83; 272,909906819; 269,034060439
83; 1,0; 0,0
83; 145,394446799; 117,003815176
83; 178,306355527; 249,906843804
83; 185,639918778; 180,085976592
83; 78,984771854; 119,351920961
83; 111,544416766; 93,140892902
83; 91,05010386; 71,158963536
83; 8,527972028; 15,160839161
83; 92,059427376; 75,231360006
83; 97,031149302; 90,96670247
83; 149,9080935; 137,310503535
83; 117,017221129; 122,818508769
83; 195,287639089; 228,278429767
83; 102,290594164; 108,008080828
83; 17,0; 23,0
83; 281,152354316; 119,256701029
83; 221,591216504; 204,746678546
83; 130,016192808; 174,69109197
83; 174,322983466; 214,658097961
83; 183,45585909; 128,212327471
83; 207,243091025; 246,367853195
83; 181,579090042; 256,217494465
83; 133,200251797; 174,71854262
83; 167,077455896; 173,084469144
83; 85,353652105; 98,155089932
83; 66,478167484; 73,45972784
83; 81,80120686; 84,907581804
83; 59,688783824; 81,345902007
83; 151,951347034; 144,983449902
83; 146,411735162; 183,133993604
83; 141,473778469; 259,358205713
83; 97,083223658; 218,755052564
83; 55,806919113; 91,595647015
83; 244,967812712; 305,274973217
83; 75,005405695; 77,992283061
83; 49,647484196; 31,327851375
83; 107,997247654; 129,53956043
83; 90,066295725; 136,413678631
83; 94,454946362; 122,532130228
83; 92,028831581; 169,917920366
83; 180,052735155; 167,605429641
83; 111,780675396; 140,520648039
83; 203,185103506; 198,628369052
83; 220,954904265; 248,67065428
83; 16,827586207; 14,022988506
83; 99,738092137; 117,509487458
83; 91,776695357; 151,316031865
83; 125,129816541; 188,433486424
83; 48,053028196; 129,381129247
83; 85,539707277; 138,883211898
83; 95,168094314; 109,763805588
83; 109,2006122; 153,53356059
83; 149,0; 161,0
83; 77,0; 86,0
83; 229,561029582; 378,311662708
83; 118,896054232; 131,809687552
83; 200,119624798; 218,282289333
83; 147,424608798; 180,824087347
83; 81,725698211; 126,176721257
83; 125,961172412; 107,127471966
83; 121,577801039; 177,412142724
83; 96,823528575; 102,425052546
83; 71,062568537; 149,144740012
83; 146,069752419; 230,08687204
83; 58,585369153; 154,577186484
83; 96,33139087; 97,792113789
83; 82,737283488; 112,821660663
83; 162,123473077; 242,366347281
83; 162,132277241; 229,29033717
83; 123,451253964; 143,514029399
83; 75,288119255; 110,707113508
83; 118,443904917; 114,298098476
83; 97,093632732; 199,836548641
83; 468,922131832; 271,04773622
83; 89,378389066; 129,07474297
83; 398,714266576; 552,096931726
83; 209,582360912; 363,328831252
83; 250,340997939; 358,584189392
83; 129,547151901; 198,110220474
83; 145,44708104; 146,707301062
83; 38,592508823; 31,29122337
83; 3,67734106; 1,83867053
83; 43,944044174; 44,781074464
83; 102,821946264; 163,711744475
83; 91,068455628; 164,471430096
83; 112,043807491; 191,195530646
83; 113,868880051; 97,883845456
83; 73,043395574; 95,172190754
83; 115,411170599; 151,712268621
83; 102,895955527; 99,783928881
83; 153,592624668; 190,006601266
83; 59,313918208; 141,617264846
83; 133,863050032; 171,624659146
83; 85,993817954; 113,421756964
83; 105,701699421; 113,407172069
83; 102,133815514; 126,535514451
83; 112,983170014; 131,727557993
83; 181,339969006; 240,568515059
83; 96,168349572; 126,244327492
83; 85,462865375; 121,666770398
83; 209,084447586; 192,422043312
83; 87,036606078; 84,145648617
83; 88,0; 89,0
83; 98,0; 111,0
83; 110,821190855; 88,820394779
83; 125,266365532; 155,288882891
83; 630,53401148; 454,271884368
83; 173,812314351; 249,632558761
83; 247,190917447; 327,11858986
83; 236,620126743; 343,349192734
83; 159,464012922; 264,758510098
83; 309,708519239; 354,199983613
83; 254,59678504; 352,440514232
83; 411,27287241; 587,249890502
83; 185,052108465; 256,944483036
83; 154,122897281; 191,96192804
83; 107,304604906; 130,397514075
83; 142,52523541; 189,447755022
83; 189,997172395; 186,232985541
83; 210,381432306; 218,134678017
83; 149,542650731; 228,306118195
83; 209,225102528; 264,442297061
83; 48,921336061; 80,715296394
83; 67,880705282; 92,758702144
83; 120,106075584; 124,958269094
83; 155,368014442; 204,005491662
83; 121,673690092; 171,060285693
83; 216,21565176; 263,008975016
83; 223,079655444; 272,714475173
83; 118,437697663; 162,2010982
83; 88,587120536; 140,228657549
83; 92,123993754; 109,947345108
83; 76,96479572; 103,629288409
83; 61,236833964; 129,341841876
83; 68,527573299; 123,813390674
83; 49,465495803; 79,341787638
83; 283,770143218; 292,81380547
83; 261,858571403; 201,143098826
83; 159,98549769; 150,272318069
83; 149,414020131; 174,280734007
83; 101,109528262; 127,344040053
83; 381,35742197; 215,936351269
83; 96,1598069; 138,583702753
83; 84,518215862; 111,347176004
83; 43,5309319; 128,680759338
83; 36,624565747; 170,331490854
83; 68,436599653; 120,605273977
83; 106,809989043; 217,004693766
83; 228,520292439; 207,373642482
83; 110,022705477; 191,118355902
83; 209,54656002; 232,208857423
83; 132,612074599; 223,21980425
83; 219,258109325; 319,58313914
83; 107,23523028; 165,654093122
83; 91,282010058; 125,1845103
83; 88,026108472; 70,996208809
83; 197,892952626; 188,335607919
83; 82,828930443; 90,287653202
83; 64,317897437; 90,670067526
83; 69,790259715; 96,791969507
83; 135,279478812; 208,869685545
83; 129,591180259; 158,473291677
83; 192,523131564; 203,6536848
83; 198,821066609; 188,103505876
83; 131,703034646; 271,690980863
83; 47,751233395; 98,834590532
83; 76,641703887; 135,402831262
83; 177,963619786; 189,509557122
83; 74,581850556; 148,56964446
83; 52,668265113; 115,354501741
83; 191,901284974; 208,835837629
83; 195,83227644; 233,259460707
83; 85,746091319; 126,341760916
83; 123,890785015; 166,324622579
83; 122,625986206; 135,895960783
83; 188,908266608; 206,364000497
83; 190,199252625; 170,43494918
83; 49,332767402; 41,278438031
83; 308,20801348; 321,93589359
83; 260,0; 271,0
83; 4,885714286; 4,885714286
83; 216,225497616; 234,740497767
83; 7,845888152; 4,37810767
83; 86,22933565; 134,643854351
83; 168,669081246; 193,634122212
83; 142,473654262; 261,68924671
83; 95,446053318; 124,44878157
83; 132,239409918; 213,274409827
83; 163,242647433; 159,361990407
83; 118,320229179; 114,964785551
83; 101,285404893; 94,341672522
83; 95,902621723; 97,965043695
83; 0,909090909; 0,909090909
83; 200,858368589; 206,146076845
83; 307,438916544; 312,391223862
83; 304,243645069; 320,508742745
83; 64,0; 65,0
83; 223,053158522; 275,065315852
83; 53,783842795; 55,8930131
83; 39,284731774; 39,284731774
83; 98,520312751; 126,673923538
83; 99,823684816; 84,988428926
83; 16,336122734; 18,258019526
84; 127,933115198; 149,766785775
84; 50,393777778; 50,393777778
84; 318,715737398; 286,140949502
84; 188,46808054; 222,526654238
84; 192,082023632; 255,371509221
84; 179,499801758; 182,030983447
84; 165,596121161; 178,919023774
84; 338,077178475; 359,043435905
84; 3,76119403; 14,104477612
84; 5,0; 3,0
84; 252,0041519; 313,629531113
84; 194,762530093; 315,032742637
84; 234,460361135; 225,374020779
84; 244,182442091; 212,789645519
84; 188,309532744; 261,467445659
84; 17,24797359; 16,470881537
84; 96,742699306; 120,586704433
84; 53,523092164; 73,749241878
84; 115,024931069; 101,839334712
84; 122,200643539; 124,394967903
84; 115,269919902; 157,853754292
84; 77,57851012; 145,732051566
84; 177,177448074; 185,569108057
84; 189,475074886; 199,99664548
84; 176,056626119; 202,051733748
84; 283,933042451; 289,500341631
84; 303,466128099; 366,333290664
84; 123,04764821; 212,476679851
84; 7,648439826; 10,056355422
84; 176,965164082; 227,705334938
84; 265,416126074; 312,305882952
84; 262,12755433; 381,218875828
84; 155,14984725; 274,40032371
84; 30,608777037; 53,839364026
84; 377,585179351; 535,024876108
84; 187,322661102; 239,538280503
84; 497,06519978; 644,160663538
84; 186,259250505; 221,192655618
84; 551,400899748; 641,649253873
84; 289,33974059; 370,580726023
84; 327,296503399; 299,412722256
84; 118,551121241; 207,385799621
84; 96,497115348; 119,448353111
84; 222,965140146; 350,972475237
84; 265,278764122; 444,520320389
84; 29,647570746; 38,8214256
84; 35,79091445; 23,474143868
84; 70,0; 54,0
84; 27,0; 24,0
84; 19,0; 9,0
84; 173,3486771; 199,51905704
84; 16,404856123; 12,303642092
84; 50,529600125; 41,94910199
84; 13,774919614; 15,742765273
84; 121,461306475; 143,72594359
84; 209,91065982; 207,837797358
84; 179,009842467; 173,844618122
84; 23,270313486; 20,466190969
84; 307,535092739; 352,136085606
84; 273,179772524; 296,106619819
84; 250,240979169; 285,002273205
84; 90,132656808; 156,280296572
84; 220,664357593; 226,644846608
84; 135,796588383; 229,63916172
84; 65,743740795; 54,444035346
84; 2,925655985; 6,826530631
84; 13,043165468; 22,35971223
84; 3,051724138; 4,068965517
84; 48,453032105; 47,422116528
84; 88,0; 89,0
84; 271,0; 287,0
84; 178,0; 180,0
84; 61,831129196; 53,586978637
84; 275,199001983; 315,238156131
84; 220,0; 270,0
84; 289,979238032; 288,430589364
84; 246,493960215; 285,850619104
84; 237,943458602; 346,596588676
84; 127,65212307; 123,168615392
84; 522,224814844; 568,763477999
84; 228,029983177; 157,157195524
84; 267,717928914; 343,162643791
84; 374,831822512; 334,821424099
84; 369,045428065; 361,890521184
84; 28,0; 13,0
84; 1,025862069; 2,051724138
84; 277,724247563; 298,479440441
84; 173,943628393; 224,426930277
84; 260,670283516; 360,853696452
84; 242,410652165; 306,712522408
84; 148,269278872; 194,812296358
84; 404,620808308; 499,875769925
84; 165,395294205; 223,679224855
84; 260,197509664; 258,763163328
84; 191,835836587; 195,347654698
84; 211,996532483; 381,812311886
84; 215,00103028; 190,636239832
84; 122,529383973; 137,648114011
84; 104,788194247; 127,220306687
84; 177,298328603; 190,247082939
84; 196,0; 217,0
84; 212,623178874; 239,455840416
84; 170,893396104; 169,899829848
84; 32,0; 28,0
84; 12,595936795; 12,595936795
84; 124,0; 122,0
84; 153,316452074; 221,701129545
84; 155,316452074; 173,8472103
84; 181,636051502; 162,105293276
84; 76,0; 51,0
84; 21,451073986; 26,558472554
84; 30,924757282; 21,946601942
84; 170,364038973; 205,285073908
84; 2,678571429; 2,678571429
84; 33,872659176; 20,921348315
84; 101,779090584; 108,618689581
84; 76,0; 89,0
84; 49,91156692; 56,036167221
84; 118,046365197; 119,03835146
84; 159,938335469; 204,721127495
84; 192,033691866; 276,77484588
84; 243,266224201; 275,496733522
84; 220,295140621; 274,876297512
84; 261,246314517; 285,280917067
84; 201,488462104; 185,063186948
84; 59,580265096; 58,553019146
84; 305,827378219; 342,488586474
84; 10,030864198; 24,074074074
84; 13,0; 17,0
84; 5,0; 1,0
84; 1,891891892; 3,783783784
84; 14,322368421; 14,322368421
84; 84,0; 87,0
84; 12,090225564; 17,127819549
84; 338,418023019; 378,82098656
84; 214,635784707; 250,167545878
84; 18,0; 11,0
84; 146,722594142; 168,574895397
84; 47,220549159; 43,365810452
84; 196,734715393; 250,874708885
84; 86,0; 88,0
84; 86,0; 100,0
84; 282,408676407; 298,375244685
84; 73,554933544; 69,632003755
84; 150,59155646; 136,442014242
84; 37,623400118; 40,592961366
84; 55,583809015; 50,628530959
84; 25,0; 14,0
84; 285,620560748; 320,452336449
84; 14,747191011; 9,831460674
84; 208,971822236; 279,014768932
84; 235,465385934; 220,563582758
84; 196,17796173; 218,994568666
84; 198,233888682; 233,362466065
84; 164,761786469; 170,136692732
84; 112,307930038; 126,929554356
84; 145,423909596; 204,547876851
84; 98,675503712; 125,861611877
84; 138,0; 152,0
84; 61,0; 51,0
84; 20,0; 24,0
84; 71,534236268; 78,586907449
84; 249,160653626; 342,846567711
84; 177,455814895; 294,494134615
84; 179,589443885; 199,436653572
84; 278,546402167; 279,636496834
84; 276,4849527; 323,932108627
84; 95,130494931; 159,838299722
84; 268,297226568; 282,474068602
84; 162,467804923; 106,800159889
84; 127,260349166; 176,315805027
84; 163,648415356; 194,41681482
84; 150,39532714; 202,42334587
84; 175,252626379; 220,35514075
84; 143,739946325; 148,300231042
84; 166,410449284; 173,25062536
84; 171,6259614; 197,948627242
84; 146,660143431; 125,75936001
84; 283,551410475; 296,34361729
84; 135,318868891; 224,405581667
84; 76,07323373; 128,100902078
84; 106,206962076; 132,919754265
84; 151,385606987; 166,665048267
84; 102,932766109; 163,773410329
84; 162,969380757; 144,916754127
84; 22,587646077; 18,480801336
84; 267,527171067; 333,482360226
84; 143,466425302; 216,671563443
84; 239,596310221; 338,210485644
84; 174,079287019; 242,264885993
84; 224,00328519; 140,142470476
84; 89,56849243; 131,137987785
84; 296,955712554; 326,271875771
84; 395,545658614; 111,34623534
84; 27,28041543; 19,197329377
84; 24,296874539; 22,18410284
84; 55,919110616; 42,184592219
84; 56,168926711; 47,300148809
84; 28,92896215; 32,028493809
84; 41,0; 44,0
84; 223,966164898; 254,702410798
84; 6,0; 4,0
84; 24,556844548; 18,417633411
84; 77,0; 71,0
84; 27,420168067; 31,638655462
84; 96,273126608; 130,345575126
84; 55,968755052; 55,968755052
84; 155,579415966; 223,579398164
84; 209,385717199; 113,587234816
84; 99,905283062; 118,902982151
84; 9,277777778; 7,422222222
84; 3,0; 3,0
84; 15,397058824; 17,45
84; 53,453450189; 33,501589913
84; 39,233993015; 28,707799767
84; 10,629807692; 12,5625
84; 24,92494929; 18,693711968
84; 55,739837398; 65,693379791
84; 27,745398773; 17,469325153
84; 133,031467965; 161,699330267
84; 248,548171049; 280,419634687
84; 10,913385827; 8,929133858
84; 6,104046243; 8,138728324
84; 287,632458847; 351,823074139
84; 218,337611972; 229,635214641
84; 79,0; 86,0
84; 69,124143867; 56,769761273
84; 3,0; 2,0
84; 55,12987013; 48,113341204
84; 117,749393694; 139,518189167
84; 2,153846154; 1,076923077
84; 243,553723533; 386,494957494
84; 243,020085886; 229,196568012
84; 312,150031103; 315,830993483
84; 209,65510942; 292,290110084
84; 292,599968586; 301,572753562
84; 181,830366229; 182,639692112
84; 332,400988983; 356,945315828
84; 8,926829268; 6,943089431
84; 86,0; 87,0
84; 144,884074028; 160,500956674
84; 202,904864361; 244,956759129
84; 243,236539168; 317,571566228
84; 239,530462166; 248,443030557
84; 48,328690808; 48,328690808
84; 70,669627923; 75,081229046
84; 80,6; 65,1
84; 124,866403903; 163,414949733
84; 283,993939394; 341,215926179
84; 249,0; 262,0
84; 177,0; 238,0
84; 137,0; 197,0
84; 302,0; 324,0
84; 37,458914729; 41,508527132
84; 15,02661597; 12,209125475
84; 143,785041564; 134,799464275
84; 95,786825885; 148,761224016
84; 136,780454297; 145,766031587
84; 156,748403829; 162,738788689
84; 170,643361354; 196,694337926
84; 35,516893229; 43,392566613
84; 32,787439614; 31,793880837
84; 49,113402062; 37,858247423
84; 21,941661943; 43,254268229
84; 196,277769932; 190,460003382
84; 87,0; 106,0
84; 96,871768177; 121,838718738
84; 106,222338752; 94,197168327
84; 10,0; 9,0
