DEP;P10_HNSCOL15P_DIPL0;P10_FNSCOL15P_DIPL0
47; 150,137152; 235,105887
47; 179,521706; 305,921993
47; 229,835883; 280,948516
47; 6,033842; 14,99597
47; 152,754627; 173,79208
47; 86,175234; 140,109633
47; 112,651026; 143,678309
47; 143,218369; 169,954719
47; 264,708316; 294,962452
47; 165,947918; 371,835909
47; 115,025543; 127,536233
47; 89,951147; 89,750731
47; 134,891209; 222,219372
47; 7,534351; 4,305344
47; 44,880531; 46,831858
47; 532,931802; 561,177862
47; 39,327044; 47,39413
47; 38,0; 60,0
47; 21,875706; 17,898305
47; 9,0; 10,0
47; 19,799065; 17,714953
47; 25,817757; 27,883178
47; 20,353846; 11,630769
47; 15,405405; 14,442568
47; 28,950617; 19,645062
47; 16,782609; 23,076087
47; 174,05414; 192,053641
47; 41,49682; 43,497422
47; 11,742247; 8,539816
47; 28,975124; 23,800995
47; 26,598278; 24,628036
47; 11,0; 10,0
47; 112,0; 119,0
47; 30,709308; 30,757471
47; 17,099696; 18,105561
47; 87,50365; 85,343066
47; 19,165794; 26,226876
47; 20,515385; 17,584615
47; 186,569642; 247,647133
47; 68,278626; 73,374046
47; 52,0; 60,0
47; 23,102222; 20,088889
47; 282,231179; 377,235121
47; 174,491039; 200,118753
47; 168,713006; 200,817967
47; 27,724138; 32,674877
47; 60,89404; 66,983444
47; 20,45993; 19,436933
47; 12,0; 22,0
47; 15,174419; 19,22093
47; 42,0; 51,0
47; 2,0; 0,0
47; 91,481698; 87,34073
47; 58,0; 73,0
47; 26,851852; 21,481481
47; 148,098386; 178,50269
47; 13,952542; 24,915254
47; 23,4375; 30,9375
47; 65,0; 69,0
47; 9,0; 14,0
47; 121,323582; 180,558842
47; 218,005942; 284,569455
47; 9,0; 8,0
47; 132,119543; 159,899455
47; 535,366217; 722,798171
47; 19,0; 23,0
47; 158,537542; 250,27589
47; 40,364299; 43,391621
47; 50,940667; 63,924808
47; 135,089539; 173,998047
47; 21,229196; 22,610744
47; 33,287656; 28,244072
47; 68,0; 80,0
47; 50,827207; 53,864355
47; 21,220472; 25,262467
47; 4,536424; 9,072848
47; 14,0; 11,0
47; 213,323505; 227,055572
47; 33,78803; 43,725686
47; 41,0; 32,0
47; 79,195354; 98,737064
47; 191,474489; 222,666542
47; 57,604953; 61,647406
47; 18,0; 19,0
47; 5,945946; 6,936937
47; 7,138614; 14,277228
47; 31,0; 39,0
47; 40,83737; 30,141869
47; 24,788321; 21,689781
47; 65,0; 65,0
47; 173,991272; 199,501326
47; 30,617016; 30,617016
47; 6,046428; 10,07738
47; 36,680315; 33,623622
47; 13,126829; 25,243902
47; 6,5; 4,333333
47; 13,896552; 12,827586
47; 8,968085; 15,943262
47; 96,326634; 102,454284
47; 8,0; 7,0
47; 44,937277; 30,332662
47; 12,754717; 12,754717
47; 27,350639; 25,324666
47; 77,0; 80,0
47; 18,0; 17,0
47; 22,99956; 31,001741
47; 67,0; 59,0
47; 62,635417; 75,560185
47; 14,388889; 15,416667
47; 101,647942; 111,644856
47; 25,075545; 23,731059
47; 47,559328; 49,593189
47; 168,749275; 207,718548
47; 91,272157; 86,417255
47; 21,897861; 20,897645
47; 5,949305; 19,831017
47; 18,453237; 11,654676
47; 29,066015; 38,104342
47; 224,0; 275,0
47; 287,0; 359,0
47; 21,345238; 21,345238
47; 29,685315; 28,695804
47; 17,545737; 20,682646
47; 174,0; 177,0
47; 52,0; 68,0
47; 30,44519; 37,319911
47; 6,891473; 6,891473
47; 36,102564; 32,091168
47; 16,728; 20,664
47; 44,56971; 26,735939
47; 11,20625; 7,13125
47; 66,581802; 81,479802
47; 12,216216; 14,252252
47; 34,213166; 37,231975
47; 8,848315; 4,91573
47; 23,101099; 25,10989
47; 14,0; 11,0
47; 27,752613; 33,919861
47; 4,0; 6,0
47; 70,123593; 80,520312
47; 62,053356; 58,049914
47; 17,686411; 12,773519
47; 34,647059; 25,529412
47; 38,375499; 41,864181
47; 11,046729; 17,490654
47; 31,250051; 36,290381
47; 26,017812; 26,017812
47; 36,0; 39,0
47; 10,0; 9,0
47; 113,230543; 102,936858
47; 109,0; 108,0
47; 7,0; 4,0
47; 33,475962; 40,576923
47; 13,689394; 20,007576
47; 48,665123; 86,687484
47; 202,102888; 252,62861
47; 57,0; 60,0
47; 202,202591; 207,084329
47; 69,0; 68,0
47; 62,0; 68,0
47; 26,391892; 22,481982
47; 23,0; 21,0
47; 17,816213; 10,280929
47; 30,201794; 43,289238
47; 21,614113; 22,676005
47; 31,0; 33,0
47; 57,1425; 82,205
47; 134,851846; 224,444597
47; 184,184467; 260,869668
47; 195,117431; 292,473462
47; 85,755702; 141,839979
47; 181,229907; 190,166178
47; 238,008317; 313,906285
47; 209,796029; 329,719822
47; 156,012122; 169,115696
47; 6,241971; 5,201643
47; 72,795298; 113,708602
47; 14,378238; 11,502591
47; 11,0; 10,0
47; 14,781726; 13,725888
47; 34,105263; 39,789474
47; 9,0; 12,0
47; 117,62346; 136,724705
47; 176,068908; 224,968822
47; 351,120915; 515,49016
47; 27,0; 32,0
47; 56,0; 64,0
47; 22,0; 20,0
47; 21,986866; 30,362815
47; 114,593977; 99,611662
47; 58,496333; 67,57335
47; 146,084817; 193,314737
47; 7,0; 8,0
47; 36,0; 38,0
47; 22,758549; 16,821536
47; 155,454768; 212,622005
47; 28,52381; 16,720854
47; 9,219512; 9,219512
47; 28,799722; 21,841624
47; 21,263158; 19,136842
47; 11,04661; 8,033898
47; 227,579041; 284,76073
47; 42,134387; 41,106719
47; 19,068841; 18,065217
47; 26,018519; 27,059259
47; 5,87234; 9,787234
47; 49,300758; 57,338142
47; 55,513043; 51,617391
47; 10,505618; 5,730337
47; 14,923469; 16,913265
47; 22,996185; 26,995092
47; 145,046694; 220,01995
47; 166,457612; 220,84581
47; 149,307433; 143,503359
47; 39,565217; 37,586957
47; 18,0; 12,0
47; 10,934051; 3,976019
47; 32,806379; 26,836253
47; 11,903226; 23,806452
47; 182,0; 211,0
47; 108,0; 152,0
47; 122,0; 171,0
47; 127,0; 203,0
47; 15,690789; 24,059211
47; 136,578426; 163,718343
47; 22,755319; 22,755319
47; 17,073913; 20,086957
47; 16,967315; 17,965393
47; 19,340807; 26,466368
47; 21,873969; 9,843564
47; 315,338852; 293,549717
47; 223,563782; 197,378986
47; 16,0; 30,0
47; 22,150685; 15,10274
47; 45,240879; 61,321219
47; 81,772538; 69,805825
47; 183,979777; 206,097565
47; 39,345133; 45,39823
47; 70,0; 96,0
47; 11,888476; 9,144981
47; 6,95858; 10,934911
47; 21,696429; 20,611607
47; 35,877759; 37,870968
47; 36,18846; 30,104669
47; 14,2382; 15,255214
47; 11,682119; 14,602649
47; 68,0; 78,0
47; 59,188396; 57,126346
47; 19,44186; 13,302326
47; 25,0; 38,0
47; 9,529412; 12,705882
47; 26,183099; 28,197183
47; 12,296294; 11,271603
47; 45,134921; 59,496032
47; 229,0; 293,0
47; 23,153846; 17,365385
47; 42,408644; 44,381139
47; 10,676471; 6,794118
47; 21,932384; 20,983232
47; 83,0; 80,0
47; 53,700721; 63,832933
